Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
342,Entry short,2025-01-31 13:30," | F:55,40,1,1,0.97,0,1,58.95",2796.31,49,137019.19,-40.18,-0.03,18.62,0.01,-40.18,-0.03,-2185.1,-0.02
343,Exit short,2025-01-31 20:05,Short Exit,2805.81,15,42191.85,104.7,0.25,104.7,0.25,-5.25,-0.01,-2080.4,-0.02
343,Entry short,2025-01-31 19:45," | F:55,31,2,1,0.89,0,1,59.81",2812.79,15,42191.85,104.7,0.25,104.7,0.25,-5.25,-0.01,-2080.4,-0.02
344,Exit short,2025-02-04 05:05,Short Exit,2822.59,33,93101.58,-43.89,-0.05,11.88,0.01,-43.89,-0.05,-2124.29,-0.02
344,Entry short,2025-02-04 05:00," | F:50,12,0,1,0.86,0,1,57.8",2821.26,33,93101.58,-43.89,-0.05,11.88,0.01,-43.89,-0.05,-2124.29,-0.02
345,Exit short,2025-02-04 11:40,Short Exit,2819.2,18,50699.52,-46.08,-0.09,90.18,0.18,-46.08,-0.09,-2170.37,-0.02
345,Entry short,2025-02-04 10:20," | F:45,41,1,1,0.45,0,1,59.14",2816.64,18,50699.52,-46.08,-0.09,90.18,0.18,-46.08,-0.09,-2170.37,-0.02
346,Exit short,2025-02-04 19:15,Short Exit,2842.31,45,127862.55,-41.4,-0.03,99.45,0.08,-41.4,-0.03,-2211.77,-0.02
346,Entry short,2025-02-04 18:25," | F:50,11,2,1,0.92,0,1,59.93",2841.39,45,127862.55,-41.4,-0.03,99.45,0.08,-41.4,-0.03,-2211.77,-0.02
347,Exit short,2025-02-04 22:55,Short Exit,2844.06,52,147851.08,-40.04,-0.03,129.48,0.09,-40.04,-0.03,-2251.81,-0.02
347,Entry short,2025-02-04 21:40," | F:50,12,2,1,0.6,0,1,53.82",2843.29,52,147851.08,-40.04,-0.03,129.48,0.09,-40.04,-0.03,-2251.81,-0.02
348,Exit short,2025-02-05 07:35,Short Exit,2856.5,60,171352.2,-37.8,-0.02,36,0.02,-37.8,-0.02,-2289.61,-0.02
348,Entry short,2025-02-05 07:30," | F:45,8,0,1,0.48,0,1,58.31",2855.87,60,171352.2,-37.8,-0.02,36,0.02,-37.8,-0.02,-2289.61,-0.02
349,Exit long,2025-02-05 14:15,Long Exit,2867.94,29,83213.76,-43.5,-0.05,17.69,0.02,-43.5,-0.05,-2333.11,-0.02
349,Entry long,2025-02-05 14:00," | F:65,9,2,0,1.15,0,1,52.66",2869.44,29,83213.76,-43.5,-0.05,17.69,0.02,-43.5,-0.05,-2333.11,-0.02
350,Exit short,2025-02-06 05:20,Short Exit,2867.33,26,74656.66,106.08,0.14,106.08,0.14,-23.66,-0.03,-2227.03,-0.02
350,Entry short,2025-02-06 04:00," | F:45,84,0,1,0.56,0,1,64.33",2871.41,26,74656.66,106.08,0.14,106.08,0.14,-23.66,-0.03,-2227.03,-0.02
351,Exit long,2025-02-06 13:35,Long Exit,2864.91,22,62922.42,105.6,0.17,105.6,0.17,-7.26,-0.01,-2121.43,-0.02
351,Entry long,2025-02-06 13:25," | F:55,16,1,0,1.5,0,0,53.05",2860.11,22,62922.42,105.6,0.17,105.6,0.17,-7.26,-0.01,-2121.43,-0.02
352,Exit short,2025-02-10 04:20,Short Exit,2873.86,23,66052.78,-46,-0.07,19.55,0.03,-46,-0.07,-2167.43,-0.02
352,Entry short,2025-02-10 04:00," | F:45,11,0,1,1.86,0,1,60.3",2871.86,23,66052.78,-46,-0.07,19.55,0.03,-46,-0.07,-2167.43,-0.02
353,Exit long,2025-02-10 16:15,Long Exit,2902.51,24,69555.12,105.12,0.15,105.12,0.15,-37.2,-0.05,-2062.31,-0.02
353,Entry long,2025-02-10 16:05," | F:75,62,2,0,0.24,0,1,39.85",2898.13,24,69555.12,105.12,0.15,105.12,0.15,-37.2,-0.05,-2062.31,-0.02
354,Exit short,2025-02-10 20:10,Short Exit,2904.12,32,92888,-43.84,-0.05,64.96,0.07,-43.84,-0.05,-2106.15,-0.02
354,Entry short,2025-02-10 20:00," | F:55,17,2,1,0.73,0,1,51.02",2902.75,32,92888,-43.84,-0.05,64.96,0.07,-43.84,-0.05,-2106.15,-0.02
355,Exit long,2025-02-11 14:05,Long Exit,2901.71,13,37769.68,-47.45,-0.13,20.15,0.05,-47.45,-0.13,-2153.6,-0.02
355,Entry long,2025-02-11 12:00," | F:70,179,1,0,0.69,0,0,39.73",2905.36,13,37769.68,-47.45,-0.13,20.15,0.05,-47.45,-0.13,-2153.6,-0.02
356,Exit long,2025-02-11 20:20,Long Exit,2904.11,41,119110.33,-41.82,-0.04,55.76,0.05,-41.82,-0.04,-2195.42,-0.02
356,Entry long,2025-02-11 20:05," | F:65,9,2,0,1.05,0,0,55.16",2905.13,41,119110.33,-41.82,-0.04,55.76,0.05,-41.82,-0.04,-2195.42,-0.02
357,Exit long,2025-02-12 02:25,Long Exit,2894.99,32,92683.52,-43.84,-0.05,48.96,0.05,-43.84,-0.05,-2239.26,-0.02
357,Entry long,2025-02-12 02:05," | F:50,31,0,0,1.49,0,0,37.87",2896.36,32,92683.52,-43.84,-0.05,48.96,0.05,-43.84,-0.05,-2239.26,-0.02
358,Exit short,2025-02-12 09:05,Short Exit,2894.68,14,40477.64,-47.88,-0.12,66.22,0.16,-47.88,-0.12,-2287.14,-0.02
358,Entry short,2025-02-12 08:20," | F:70,44,0,1,0.61,0,0,61.32",2891.26,14,40477.64,-47.88,-0.12,66.22,0.16,-47.88,-0.12,-2287.14,-0.02
359,Exit short,2025-02-12 12:30,Short Exit,2884.53,17,49138.67,101.66,0.21,101.66,0.21,-27.03,-0.06,-2185.48,-0.02
359,Entry short,2025-02-12 11:20," | F:75,9,1,1,0.54,0,0,45.49",2890.51,17,49138.67,101.66,0.21,101.66,0.21,-27.03,-0.06,-2185.48,-0.02
360,Exit short,2025-02-13 01:30,Short Exit,2901.18,46,133589.06,134.78,0.10,134.78,0.10,-9.66,-0.01,-2050.7,-0.02
360,Entry short,2025-02-13 01:05," | F:45,55,3,1,1.66,0,1,67.95",2904.11,46,133589.06,134.78,0.10,134.78,0.10,-9.66,-0.01,-2050.7,-0.02
361,Exit short,2025-02-18 04:35,Short Exit,2898.91,35,101419.15,-42.7,-0.04,45.15,0.04,-42.7,-0.04,-2093.4,-0.02
361,Entry short,2025-02-18 04:15," | F:65,16,0,1,0.56,0,0,53.27",2897.69,35,101419.15,-42.7,-0.04,45.15,0.04,-42.7,-0.04,-2093.4,-0.02
362,Exit short,2025-02-18 11:30,Short Exit,2913.13,32,93176,-44.16,-0.05,62.08,0.07,-44.16,-0.05,-2137.56,-0.02
362,Entry short,2025-02-18 10:40," | F:50,13,1,1,0.71,0,1,51.57",2911.75,32,93176,-44.16,-0.05,62.08,0.07,-44.16,-0.05,-2137.56,-0.02
363,Exit long,2025-02-18 12:25,Long Exit,2909.81,27,78610.23,-45.36,-0.06,49.68,0.06,-45.36,-0.06,-2182.92,-0.02
363,Entry long,2025-02-18 11:45," | F:75,15,1,0,0.88,0,1,49.39",2911.49,27,78610.23,-45.36,-0.06,49.68,0.06,-45.36,-0.06,-2182.92,-0.02
364,Exit long,2025-02-19 16:25,Long Exit,2931.12,13,38151.62,-47.06,-0.12,87.62,0.23,-47.06,-0.12,-2229.98,-0.02
364,Entry long,2025-02-19 14:00," | F:70,62,2,0,0.44,0,1,26.73",2934.74,13,38151.62,-47.06,-0.12,87.62,0.23,-47.06,-0.12,-2229.98,-0.02
365,Exit long,2025-02-20 10:00,Long Exit,2952.36,28,82559.68,106.4,0.13,106.4,0.13,-21.56,-0.03,-2123.58,-0.02
365,Entry long,2025-02-20 09:45," | F:70,9,1,0,0.96,0,1,57.49",2948.56,28,82559.68,106.4,0.13,106.4,0.13,-21.56,-0.03,-2123.58,-0.02
366,Exit long,2025-02-20 20:15,Long Exit,2938.44,30,88197.9,-44.7,-0.05,44.7,0.05,-44.7,-0.05,-2168.28,-0.02
366,Entry long,2025-02-20 20:00," | F:75,22,2,0,0.83,0,0,45.06",2939.93,30,88197.9,-44.7,-0.05,44.7,0.05,-44.7,-0.05,-2168.28,-0.02
367,Exit long,2025-02-21 14:10,Long Exit,2930.87,43,125918.19,109.22,0.09,109.22,0.09,-30.96,-0.02,-2059.06,-0.02
367,Entry long,2025-02-21 14:00," | F:55,28,2,0,0.91,0,0,42.33",2928.33,43,125918.19,109.22,0.09,109.22,0.09,-30.96,-0.02,-2059.06,-0.02
368,Exit long,2025-02-24 10:35,Long Exit,2940.21,23,67669.45,-44.62,-0.07,9.66,0.01,-44.62,-0.07,-2103.68,-0.02
368,Entry long,2025-02-24 10:25," | F:75,12,1,0,0.76,0,1,53.81",2942.15,23,67669.45,-44.62,-0.07,9.66,0.01,-44.62,-0.07,-2103.68,-0.02
369,Exit long,2025-02-25 01:35,Long Exit,2953.05,29,85534.05,104.4,0.12,104.4,0.12,-2.61,0.00,-1999.28,-0.02
369,Entry long,2025-02-25 01:15," | F:70,22,3,0,1.03,0,1,44.07",2949.45,29,85534.05,104.4,0.12,104.4,0.12,-2.61,0.00,-1999.28,-0.02
370,Exit long,2025-02-25 04:20,Long Exit,2951.59,23,67780.77,105.8,0.16,105.8,0.16,-17.71,-0.03,-1893.48,-0.02
370,Entry long,2025-02-25 03:40," | F:70,79,0,0,0.73,0,1,38.48",2946.99,23,67780.77,105.8,0.16,105.8,0.16,-17.71,-0.03,-1893.48,-0.02
371,Exit short,2025-02-25 09:10,Short Exit,2939.27,22,64618.4,-45.54,-0.07,84.48,0.13,-45.54,-0.07,-1939.02,-0.02
371,Entry short,2025-02-25 08:20," | F:65,6,0,1,1.06,0,0,41.38",2937.2,22,64618.4,-45.54,-0.07,84.48,0.13,-45.54,-0.07,-1939.02,-0.02
372,Exit long,2025-02-27 07:15,Long Exit,2893.16,18,52124.58,-47.7,-0.09,8.28,0.02,-47.7,-0.09,-1986.72,-0.02
372,Entry long,2025-02-27 07:05," | F:55,162,0,0,1.84,0,0,22.16",2895.81,18,52124.58,-47.7,-0.09,8.28,0.02,-47.7,-0.09,-1986.72,-0.02
373,Exit long,2025-02-27 13:25,Long Exit,2888.4,13,37595.61,-46.41,-0.12,35.75,0.10,-46.41,-0.12,-2033.13,-0.02
373,Entry long,2025-02-27 13:05," | F:55,10,1,0,0.45,0,0,57.68",2891.97,13,37595.61,-46.41,-0.12,35.75,0.10,-46.41,-0.12,-2033.13,-0.02
374,Exit short,2025-02-27 15:30,Short Exit,2882.39,16,46222.88,104.64,0.23,104.64,0.23,-19.36,-0.04,-1928.49,-0.02
374,Entry short,2025-02-27 15:20," | F:70,26,2,1,1.05,0,0,55.02",2888.93,16,46222.88,104.64,0.23,104.64,0.23,-19.36,-0.04,-1928.49,-0.02
375,Exit long,2025-02-27 21:45,Long Exit,2877.06,16,46080.8,-47.84,-0.10,5.12,0.01,-47.84,-0.10,-1976.33,-0.02
375,Entry long,2025-02-27 21:40," | F:50,30,2,0,0.71,0,0,41.82",2880.05,16,46080.8,-47.84,-0.10,5.12,0.01,-47.84,-0.10,-1976.33,-0.02
376,Exit long,2025-02-28 02:25,Long Exit,2878.71,35,100647.05,107.8,0.11,107.8,0.11,-35.7,-0.04,-1868.53,-0.02
376,Entry long,2025-02-28 01:30," | F:50,14,3,0,0.73,0,0,45.66",2875.63,35,100647.05,107.8,0.11,107.8,0.11,-35.7,-0.04,-1868.53,-0.02
377,Exit long,2025-02-28 21:35,Long Exit,2848.23,35,99580.95,107.1,0.11,107.1,0.11,-12.6,-0.01,-1761.43,-0.02
377,Entry long,2025-02-28 21:20," | F:50,11,2,0,2.56,0,0,48.88",2845.17,35,99580.95,107.1,0.11,107.1,0.11,-12.6,-0.01,-1761.43,-0.02
378,Exit long,2025-03-03 17:25,Long Exit,2887.59,8,22998.16,102.56,0.45,102.56,0.45,-44.88,-0.20,-1658.87,-0.02
378,Entry long,2025-03-03 15:10," | F:75,32,2,0,0.54,0,1,53.02",2874.77,8,22998.16,102.56,0.45,102.56,0.45,-44.88,-0.20,-1658.87,-0.02
379,Exit long,2025-03-06 07:20,Long Exit,2915.36,25,72929.25,-45.25,-0.06,7.25,0.01,-45.25,-0.06,-1704.12,-0.02
379,Entry long,2025-03-06 07:00," | F:65,112,0,0,1.73,0,0,35.85",2917.17,25,72929.25,-45.25,-0.06,7.25,0.01,-45.25,-0.06,-1704.12,-0.02
380,Exit long,2025-03-10 02:50,Long Exit,2913.57,34,99104.9,-43.52,-0.04,28.9,0.03,-43.52,-0.04,-1747.64,-0.02
380,Entry long,2025-03-10 02:25," | F:65,16,0,0,0.91,0,1,53.28",2914.85,34,99104.9,-43.52,-0.04,28.9,0.03,-43.52,-0.04,-1747.64,-0.02
381,Exit short,2025-03-10 07:40,Time Stop (Bars),2909.33,19,55324.96,47.69,0.09,95.95,0.17,-29.26,-0.05,-1699.95,-0.02
381,Entry short,2025-03-10 04:40," | F:70,13,0,1,0.77,0,0,44.67",2911.84,19,55324.96,47.69,0.09,95.95,0.17,-29.26,-0.05,-1699.95,-0.02
382,Exit short,2025-03-11 01:25,Time Stop (Bars),2884.06,17,49098.21,69.19,0.14,73.95,0.15,-44.71,-0.09,-1630.76,-0.02
382,Entry short,2025-03-10 21:25," | F:70,24,2,1,1.44,0,0,50.06",2888.13,17,49098.21,69.19,0.14,73.95,0.15,-44.71,-0.09,-1630.76,-0.02
383,Exit short,2025-03-11 03:20,Short Exit,2888.57,9,25951.14,-45.99,-0.18,15.48,0.06,-45.99,-0.18,-1676.75,-0.02
383,Entry short,2025-03-11 03:00," | F:70,36,0,1,0.93,0,0,40.56",2883.46,9,25951.14,-45.99,-0.18,15.48,0.06,-45.99,-0.18,-1676.75,-0.02
384,Exit long,2025-03-12 20:05,Long Exit,2935.54,33,96916.71,-43.89,-0.05,6.27,0.01,-43.89,-0.05,-1720.64,-0.02
384,Entry long,2025-03-12 20:00," | F:75,15,2,0,0.78,0,1,57.84",2936.87,33,96916.71,-43.89,-0.05,6.27,0.01,-43.89,-0.05,-1720.64,-0.02
385,Exit long,2025-03-12 21:15,Long Exit,2933.62,25,73385,-44.5,-0.06,42.75,0.06,-44.5,-0.06,-1765.14,-0.02
385,Entry long,2025-03-12 20:20," | F:70,25,2,0,1.02,0,1,51.77",2935.4,25,73385,-44.5,-0.06,42.75,0.06,-44.5,-0.06,-1765.14,-0.02
386,Exit short,2025-03-13 10:30,Short Exit,2943.2,30,88251.3,-44.7,-0.05,24,0.03,-44.7,-0.05,-1809.84,-0.02
386,Entry short,2025-03-13 10:15," | F:45,35,1,1,0.39,0,1,67.79",2941.71,30,88251.3,-44.7,-0.05,24,0.03,-44.7,-0.05,-1809.84,-0.02
387,Exit long,2025-03-14 15:20,Long Exit,2995.88,37,110741,106.56,0.10,106.56,0.10,-15.54,-0.01,-1703.28,-0.02
387,Entry long,2025-03-14 15:10," | F:75,29,2,0,2.25,0,1,40.96",2993,37,110741,106.56,0.10,106.56,0.10,-15.54,-0.01,-1703.28,-0.02
388,Exit long,2025-03-17 05:10,Long Exit,2986.26,17,50814.53,-48.11,-0.09,67.15,0.13,-48.11,-0.09,-1751.39,-0.02
388,Entry long,2025-03-17 02:25," | F:65,28,0,0,0.96,0,1,48.98",2989.09,17,50814.53,-48.11,-0.09,67.15,0.13,-48.11,-0.09,-1751.39,-0.02
389,Exit short,2025-03-17 09:30,Short Exit,2986.95,40,119586,108,0.09,108,0.09,-14.4,-0.01,-1643.39,-0.02
389,Entry short,2025-03-17 08:45," | F:50,57,0,1,1.3,0,1,68.6",2989.65,40,119586,108,0.09,108,0.09,-14.4,-0.01,-1643.39,-0.02
390,Exit long,2025-03-17 14:55,Long Exit,2984.95,15,44820.75,-46.5,-0.10,97.95,0.22,-46.5,-0.10,-1689.89,-0.02
390,Entry long,2025-03-17 14:20," | F:70,46,2,0,0.35,0,0,21.96",2988.05,15,44820.75,-46.5,-0.10,97.95,0.22,-46.5,-0.10,-1689.89,-0.02
391,Exit long,2025-03-18 15:45,Long Exit,3032.19,25,75698.25,106.5,0.14,106.5,0.14,-10.75,-0.01,-1583.39,-0.02
391,Entry long,2025-03-18 15:40," | F:70,22,2,0,0.56,0,1,42.33",3027.93,25,75698.25,106.5,0.14,106.5,0.14,-10.75,-0.01,-1583.39,-0.02
392,Exit long,2025-03-19 03:10,Long Exit,3029.51,29,87899.87,-44.08,-0.05,13.92,0.02,-44.08,-0.05,-1627.47,-0.02
392,Entry long,2025-03-19 03:05," | F:70,106,0,0,2.5,0,1,41.52",3031.03,29,87899.87,-44.08,-0.05,13.92,0.02,-44.08,-0.05,-1627.47,-0.02
393,Exit short,2025-03-19 17:05,Short Exit,3031.97,19,57561.45,-45.98,-0.08,54.15,0.09,-45.98,-0.08,-1673.45,-0.02
393,Entry short,2025-03-19 16:30," | F:70,7,2,1,1.38,0,0,41.53",3029.55,19,57561.45,-45.98,-0.08,54.15,0.09,-45.98,-0.08,-1673.45,-0.02
394,Exit long,2025-03-20 04:35,Long Exit,3048.25,22,67108.14,-46.64,-0.07,39.38,0.06,-46.64,-0.07,-1720.09,-0.02
394,Entry long,2025-03-20 04:00," | F:65,44,0,0,0.65,0,1,42.96",3050.37,22,67108.14,-46.64,-0.07,39.38,0.06,-46.64,-0.07,-1720.09,-0.02
395,Exit long,2025-03-20 10:20,Long Exit,3040.41,23,69975.66,-46.23,-0.07,4.6,0.01,-46.23,-0.07,-1766.32,-0.02
395,Entry long,2025-03-20 10:10," | F:70,153,1,0,1.93,0,0,36.13",3042.42,23,69975.66,-46.23,-0.07,4.6,0.01,-46.23,-0.07,-1766.32,-0.02
396,Exit short,2025-03-21 08:45,Short Exit,3028.15,26,78838.5,106.6,0.14,106.6,0.14,-5.72,-0.01,-1659.72,-0.02
396,Entry short,2025-03-21 08:40," | F:70,46,0,1,0.44,0,0,60.15",3032.25,26,78838.5,106.6,0.14,106.6,0.14,-5.72,-0.01,-1659.72,-0.02
397,Exit long,2025-03-24 19:15,Long Exit,3007.12,20,60187.2,-44.8,-0.07,7.2,0.01,-44.8,-0.07,-1704.52,-0.02
397,Entry long,2025-03-24 19:00," | F:50,23,2,0,1.38,0,0,38.58",3009.36,20,60187.2,-44.8,-0.07,7.2,0.01,-44.8,-0.07,-1704.52,-0.02
398,Exit long,2025-03-25 11:30,Long Exit,3019.65,23,69496.57,-44.62,-0.06,3.68,0.01,-44.62,-0.06,-1749.14,-0.02
398,Entry long,2025-03-25 11:20," | F:70,8,1,0,1.26,0,1,65.97",3021.59,23,69496.57,-44.62,-0.06,3.68,0.01,-44.62,-0.06,-1749.14,-0.02
399,Exit long,2025-03-26 02:35,Long Exit,3019.39,31,93644.8,-43.71,-0.05,42.47,0.05,-43.71,-0.05,-1792.85,-0.02
399,Entry long,2025-03-26 00:00," | F:70,12,3,0,0.47,0,1,55.65",3020.8,31,93644.8,-43.71,-0.05,42.47,0.05,-43.71,-0.05,-1792.85,-0.02
400,Exit long,2025-03-26 04:50,Long Exit,3023.02,50,151191.5,-40.5,-0.03,12,0.01,-40.5,-0.03,-1833.35,-0.02
400,Entry long,2025-03-26 04:45," | F:65,12,0,0,0.91,0,1,55.47",3023.83,50,151191.5,-40.5,-0.03,12,0.01,-40.5,-0.03,-1833.35,-0.02
401,Exit short,2025-03-26 12:40,Short Exit,3023.79,40,120909.2,-42.4,-0.04,58.8,0.05,-42.4,-0.04,-1875.75,-0.02
401,Entry short,2025-03-26 12:25," | F:75,18,1,1,0.76,0,1,54.52",3022.73,40,120909.2,-42.4,-0.04,58.8,0.05,-42.4,-0.04,-1875.75,-0.02
402,Exit long,2025-03-28 00:55,Long Exit,3054.36,32,97783.36,-43.84,-0.04,55.04,0.06,-43.84,-0.04,-1919.59,-0.02
402,Entry long,2025-03-28 00:20," | F:70,36,3,0,0.71,0,1,48.94",3055.73,32,97783.36,-43.84,-0.04,55.04,0.06,-43.84,-0.04,-1919.59,-0.02
403,Exit long,2025-03-31 16:30,Long Exit,3113.79,14,43641.08,-48.02,-0.11,62.72,0.14,-48.02,-0.11,-1967.61,-0.02
403,Entry long,2025-03-31 16:05," | F:65,19,2,0,0.82,0,1,42.46",3117.22,14,43641.08,-48.02,-0.11,62.72,0.14,-48.02,-0.11,-1967.61,-0.02
404,Exit long,2025-04-02 13:50,Long Exit,3112.32,12,37393.92,-46.08,-0.12,6.84,0.02,-46.08,-0.12,-2013.69,-0.02
404,Entry long,2025-04-02 13:45," | F:55,44,1,0,1.37,0,0,21.34",3116.16,12,37393.92,-46.08,-0.12,6.84,0.02,-46.08,-0.12,-2013.69,-0.02
405,Exit short,2025-04-03 08:25,Short Exit,3129.88,7,22014.72,105.56,0.48,105.56,0.48,-36.4,-0.17,-1908.13,-0.02
405,Entry short,2025-04-03 06:05," | F:50,10,0,1,0.75,0,1,42.47",3144.96,7,22014.72,105.56,0.48,105.56,0.48,-36.4,-0.17,-1908.13,-0.02
406,Exit long,2025-04-04 03:15,Long Exit,3111.8,20,62281.4,-45.4,-0.07,16.4,0.03,-45.4,-0.07,-1953.53,-0.02
