Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
424,Exit long,2025-07-18 14:05,Long Exit,3353.5,21,70350,73.5,0.10,73.5,0.10,-16.17,-0.02,373.41,0.00
424,Entry long,2025-07-18 13:05, | F:score=75 | F:fresh=14 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.62 | F:htf_trend=1 | F:rvol=2.19 | F:adx=33.3 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.39 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3350,21,70350,73.5,0.10,73.5,0.10,-16.17,-0.02,373.41,0.00
425,Exit long,2025-07-21 07:30,Long Exit,3355.09,32,107264,98.88,0.09,98.88,0.09,-41.92,-0.04,472.29,0.00
425,Entry long,2025-07-21 07:05, | F:score=70 | F:fresh=45 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.66 | F:is_accuracy=0 | F:trend=1 | F:rsi=42.79 | F:htf_trend=1 | F:rvol=0.91 | F:adx=18.26 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.73 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=42.09,3352,32,107264,98.88,0.09,98.88,0.09,-41.92,-0.04,472.29,0.00
426,Exit short,2025-07-22 09:10,Short Exit,3387.86,36,121910.4,-52.56,-0.04,20.16,0.02,-52.56,-0.04,419.73,0.00
426,Entry short,2025-07-22 09:05, | F:score=65 | F:fresh=7 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.9 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.74 | F:htf_trend=1 | F:rvol=1.36 | F:adx=18.46 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,3386.4,36,121910.4,-52.56,-0.04,20.16,0.02,-52.56,-0.04,419.73,0.00
427,Exit long,2025-07-24 07:45,Long Exit,3381.52,15,50774.85,-52.05,-0.10,4.65,0.01,-52.05,-0.10,367.68,0.00
427,Entry long,2025-07-24 07:00, | F:score=50 | F:fresh=5 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.9 | F:htf_trend=1 | F:rvol=0.68 | F:adx=32.04 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=29.67 | F:liquidity_distance=0 | F:liquidity_spread=36 | F:return_strength=100,3384.99,15,50774.85,-52.05,-0.10,4.65,0.01,-52.05,-0.10,367.68,0.00
428,Exit long,2025-07-24 21:30,Long Exit,3370.22,34,114513.02,74.46,0.07,74.46,0.07,-2.38,0.00,442.14,0.00
428,Entry long,2025-07-24 21:15, | F:score=45 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.73 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.52 | F:htf_trend=0 | F:rvol=0.72 | F:adx=13.85 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=42 | F:liquidity_spread=100 | F:return_strength=100,3368.03,34,114513.02,74.46,0.07,74.46,0.07,-2.38,0.00,442.14,0.00
429,Exit short,2025-07-29 19:35,Short Exit,3323.57,31,102979.52,-51.15,-0.05,36.27,0.04,-51.15,-0.05,390.99,0.00
429,Entry short,2025-07-29 19:15, | F:score=75 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.29 | F:htf_trend=0 | F:rvol=0.65 | F:adx=15.56 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.25 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3321.92,31,102979.52,-51.15,-0.05,36.27,0.04,-51.15,-0.05,390.99,0.00
430,Exit short,2025-07-31 19:00,Short Exit,3291.89,17,56035.06,72.93,0.13,72.93,0.13,-33.49,-0.06,463.92,0.00
430,Entry short,2025-07-31 18:20, | F:score=75 | F:fresh=14 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.45 | F:htf_trend=0 | F:rvol=0.63 | F:adx=37.88 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=34.51 | F:liquidity_distance=38 | F:liquidity_spread=100 | F:return_strength=100,3296.18,17,56035.06,72.93,0.13,72.93,0.13,-33.49,-0.06,463.92,0.00
431,Exit short,2025-08-01 07:30,Short Exit,3294.03,17,55948.19,-50.32,-0.09,14.62,0.03,-50.32,-0.09,413.6,0.00
431,Entry short,2025-08-01 07:05, | F:score=70 | F:fresh=11 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.84 | F:htf_trend=0 | F:rvol=0.94 | F:adx=17.66 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=32.97 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3291.07,17,55948.19,-50.32,-0.09,14.62,0.03,-50.32,-0.09,413.6,0.00
432,Exit short,2025-08-01 12:45,Short Exit,3296.36,12,39530.64,-25.68,-0.06,18.12,0.05,-25.68,-0.06,387.92,0.00
432,Entry short,2025-08-01 12:25, | F:score=50 | F:fresh=41 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.43 | F:htf_trend=0 | F:rvol=1.07 | F:adx=25.74 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=32.8 | F:liquidity_distance=98 | F:liquidity_spread=100 | F:return_strength=50,3294.22,12,39530.64,-25.68,-0.06,18.12,0.05,-25.68,-0.06,387.92,0.00
433,Exit short,2025-08-06 09:55,Short Exit,3374.13,37,124966.76,123.95,0.10,123.95,0.10,-17.02,-0.01,511.87,0.01
433,Entry short,2025-08-06 09:35, | F:score=70 | F:fresh=60 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.77 | F:htf_trend=1 | F:rvol=1.1 | F:adx=28.73 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.96 | F:liquidity_distance=20 | F:liquidity_spread=100 | F:return_strength=100,3377.48,37,124966.76,123.95,0.10,123.95,0.10,-17.02,-0.01,511.87,0.01
434,Exit long,2025-08-15 08:20,Long Exit,3343.2,26,86974.94,-51.74,-0.06,90.74,0.10,-51.74,-0.06,460.13,0.00
434,Entry long,2025-08-15 07:40, | F:score=70 | F:fresh=9 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.11 | F:htf_trend=0 | F:rvol=1.16 | F:adx=26.38 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=66.76 | F:liquidity_distance=0 | F:liquidity_spread=80 | F:return_strength=100,3345.19,26,86974.94,-51.74,-0.06,90.74,0.10,-51.74,-0.06,460.13,0.00
435,Exit short,2025-08-15 16:40,Short Exit,3335.27,6,20050.08,38.46,0.19,38.46,0.19,-10.38,-0.05,498.59,0.00
435,Entry short,2025-08-15 16:00, | F:score=75 | F:fresh=60 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.8 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.13 | F:htf_trend=0 | F:rvol=1.72 | F:adx=15.84 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=64.14 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,3341.68,6,20050.08,38.46,0.19,38.46,0.19,-10.38,-0.05,498.59,0.00
436,Exit long,2025-08-19 09:40,Long Exit,3334.79,20,66747.2,-51.4,-0.08,26,0.04,-51.4,-0.08,447.19,0.00
436,Entry long,2025-08-19 09:00, | F:score=70 | F:fresh=16 | F:session=0 | F:zone_type=0 | F:atr_ratio=1.01 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.5 | F:htf_trend=0 | F:rvol=2.58 | F:adx=11.45 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.54 | F:liquidity_distance=68 | F:liquidity_spread=100 | F:return_strength=63.55,3337.36,20,66747.2,-51.4,-0.08,26,0.04,-51.4,-0.08,447.19,0.00
437,Exit short,2025-08-20 07:45,Short Exit,3320.84,86,285537.2,-55.04,-0.02,0,0.00,-55.04,-0.02,392.15,0.00
437,Entry short,2025-08-20 07:40, | F:score=75 | F:fresh=137 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.37 | F:is_accuracy=0 | F:trend=0 | F:rsi=66.08 | F:htf_trend=0 | F:rvol=0.75 | F:adx=20.52 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=28.81 | F:liquidity_distance=86 | F:liquidity_spread=100 | F:return_strength=50,3320.2,86,285537.2,-55.04,-0.02,0,0.00,-55.04,-0.02,392.15,0.00
438,Exit long,2025-08-20 12:05,Long Exit,3326.45,11,36553.44,37.51,0.10,37.51,0.10,-0.88,0.00,429.66,0.00
438,Entry long,2025-08-20 11:35, | F:score=70 | F:fresh=35 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.09 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.76 | F:htf_trend=0 | F:rvol=1.21 | F:adx=16.62 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=66.92 | F:liquidity_distance=48 | F:liquidity_spread=100 | F:return_strength=82.95,3323.04,11,36553.44,37.51,0.10,37.51,0.10,-0.88,0.00,429.66,0.00
439,Exit long,2025-08-20 14:15,Long Exit,3329.28,26,86463.26,98.02,0.11,98.02,0.11,-46.8,-0.05,527.68,0.01
439,Entry long,2025-08-20 12:30, | F:score=70 | F:fresh=6 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.11 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.98 | F:htf_trend=0 | F:rvol=1.21 | F:adx=19.26 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=50 | F:liquidity_distance=96 | F:liquidity_spread=100 | F:return_strength=50,3325.51,26,86463.26,98.02,0.11,98.02,0.11,-46.8,-0.05,527.68,0.01
440,Exit short,2025-08-22 15:30,Short Exit,3322.35,16,53230.4,72.8,0.14,72.8,0.14,-13.12,-0.02,600.48,0.01
440,Entry short,2025-08-22 15:20, | F:score=70 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.66 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.12 | F:htf_trend=0 | F:rvol=2.09 | F:adx=18.19 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.38 | F:liquidity_distance=62 | F:liquidity_spread=100 | F:return_strength=100,3326.9,16,53230.4,72.8,0.14,72.8,0.14,-13.12,-0.02,600.48,0.01
441,Exit long,2025-08-25 11:20,Long Exit,3364.51,30,100987.5,-52.2,-0.05,11.7,0.01,-52.2,-0.05,548.28,0.01
441,Entry long,2025-08-25 11:05, | F:score=70 | F:fresh=27 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.37 | F:htf_trend=1 | F:rvol=1.24 | F:adx=15.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.49 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3366.25,30,100987.5,-52.2,-0.05,11.7,0.01,-52.2,-0.05,548.28,0.01
442,Exit long,2025-08-26 08:40,Long Exit,3376.55,41,138315.55,123,0.09,123,0.09,-5.33,0.00,671.28,0.01
442,Entry long,2025-08-26 08:30, | F:score=65 | F:fresh=19 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=1 | F:rsi=43.69 | F:htf_trend=1 | F:rvol=1.4 | F:adx=17.13 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=94 | F:liquidity_spread=88 | F:return_strength=72.73,3373.55,41,138315.55,123,0.09,123,0.09,-5.33,0.00,671.28,0.01
443,Exit long,2025-08-26 13:30,Long Exit,3369.71,10,33723.6,-26.5,-0.08,1.7,0.01,-26.5,-0.08,644.78,0.01
443,Entry long,2025-08-26 13:15, | F:score=70 | F:fresh=5 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=0 | F:rsi=44 | F:htf_trend=1 | F:rvol=0.71 | F:adx=15.98 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=14 | F:liquidity_spread=100 | F:return_strength=100,3372.36,10,33723.6,-26.5,-0.08,1.7,0.01,-26.5,-0.08,644.78,0.01
444,Exit long,2025-08-29 10:20,Long Exit,3407.6,23,78426.09,-51.29,-0.07,65.09,0.08,-51.29,-0.07,593.49,0.01
444,Entry long,2025-08-29 09:45, | F:score=45 | F:fresh=17 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.41 | F:htf_trend=1 | F:rvol=1.15 | F:adx=21.72 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=86 | F:liquidity_spread=69 | F:return_strength=35.56,3409.83,23,78426.09,-51.29,-0.07,65.09,0.08,-51.29,-0.07,593.49,0.01
445,Exit long,2025-09-09 21:40,Long Exit,3641.06,32,116566.4,-52.48,-0.05,76.8,0.07,-52.48,-0.05,541.01,0.01
445,Entry long,2025-09-09 20:45, | F:score=55 | F:fresh=27 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.21 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.04 | F:htf_trend=1 | F:rvol=1.27 | F:adx=25.48 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.73 | F:liquidity_distance=88 | F:liquidity_spread=100 | F:return_strength=100,3642.7,32,116566.4,-52.48,-0.05,76.8,0.07,-52.48,-0.05,541.01,0.01
446,Exit long,2025-09-12 12:15,Long Exit,3642.88,23,83711.26,74.98,0.09,74.98,0.09,-2.07,0.00,615.99,0.01
446,Entry long,2025-09-12 12:10, | F:score=70 | F:fresh=99 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.33 | F:htf_trend=1 | F:rvol=1.27 | F:adx=30.88 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=48.35 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3639.62,23,83711.26,74.98,0.09,74.98,0.09,-2.07,0.00,615.99,0.01
447,Exit long,2025-09-16 16:15,Long Exit,3685.25,24,88497.12,-51.12,-0.06,20.64,0.02,-51.12,-0.06,564.87,0.01
447,Entry long,2025-09-16 16:10, | F:score=70 | F:fresh=81 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=1 | F:rsi=35.05 | F:htf_trend=1 | F:rvol=0.77 | F:adx=26.65 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=37.35 | F:liquidity_distance=32 | F:liquidity_spread=100 | F:return_strength=41.39,3687.38,24,88497.12,-51.12,-0.06,20.64,0.02,-51.12,-0.06,564.87,0.01
448,Exit long,2025-09-18 22:50,Long Exit,3644.54,42,152945.94,124.74,0.08,124.74,0.08,-41.58,-0.03,689.61,0.01
448,Entry long,2025-09-18 21:10, | F:score=55 | F:fresh=28 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=38.53 | F:htf_trend=1 | F:rvol=0.63 | F:adx=16.43 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.35 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3641.57,42,152945.94,124.74,0.08,124.74,0.08,-41.58,-0.03,689.61,0.01
449,Exit short,2025-09-19 19:10,Short Exit,3669.65,48,176268,124.8,0.07,124.8,0.07,-19.2,-0.01,814.41,0.01
449,Entry short,2025-09-19 19:05, | F:score=55 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.04 | F:is_accuracy=0 | F:trend=1 | F:rsi=63.31 | F:htf_trend=1 | F:rvol=0.54 | F:adx=34.46 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=23.13 | F:liquidity_distance=0 | F:liquidity_spread=71 | F:return_strength=100,3672.25,48,176268,124.8,0.07,124.8,0.07,-19.2,-0.01,814.41,0.01
450,Exit short,2025-09-19 20:10,Short Exit,3670.88,14,51366.42,-25.9,-0.05,23.24,0.05,-25.9,-0.05,788.51,0.01
450,Entry short,2025-09-19 19:45, | F:score=55 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.97 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.71 | F:htf_trend=1 | F:rvol=0.6 | F:adx=22.11 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=20.14 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,3669.03,14,51366.42,-25.9,-0.05,23.24,0.05,-25.9,-0.05,788.51,0.01
451,Exit short,2025-09-22 11:00,Short Exit,3716.45,17,63128.99,-50.66,-0.08,19.72,0.03,-50.66,-0.08,737.85,0.01
451,Entry short,2025-09-22 10:30, | F:score=50 | F:fresh=9 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.53 | F:is_accuracy=0 | F:trend=1 | F:rsi=65.32 | F:htf_trend=1 | F:rvol=1.21 | F:adx=53.63 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.34 | F:liquidity_distance=24 | F:liquidity_spread=100 | F:return_strength=50,3713.47,17,63128.99,-50.66,-0.08,19.72,0.03,-50.66,-0.08,737.85,0.01
452,Exit short,2025-09-23 20:55,Short Exit,3776.58,14,52948.56,76.44,0.14,76.44,0.14,-12.32,-0.02,814.29,0.01
452,Entry short,2025-09-23 20:25, | F:score=55 | F:fresh=46 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.41 | F:htf_trend=1 | F:rvol=1.04 | F:adx=12.88 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.36 | F:liquidity_distance=44 | F:liquidity_spread=100 | F:return_strength=50,3782.04,14,52948.56,76.44,0.14,76.44,0.14,-12.32,-0.02,814.29,0.01
453,Exit long,2025-09-26 16:15,Long Exit,3764.85,7,26276.46,77.49,0.29,77.49,0.29,-37.03,-0.14,891.78,0.01
453,Entry long,2025-09-26 15:30, | F:score=70 | F:fresh=16 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.43 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.42 | F:htf_trend=1 | F:rvol=3.25 | F:adx=14.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.21 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,3753.78,7,26276.46,77.49,0.29,77.49,0.29,-37.03,-0.14,891.78,0.01
454,Exit long,2025-10-08 12:30,Long Exit,4033.08,12,48447.96,-51,-0.11,32.16,0.07,-51,-0.11,840.78,0.01
454,Entry long,2025-10-08 12:00, | F:score=70 | F:fresh=13 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.11 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.38 | F:htf_trend=1 | F:rvol=1.46 | F:adx=14.05 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=40 | F:liquidity_spread=100 | F:return_strength=50,4037.33,12,48447.96,-51,-0.11,32.16,0.07,-51,-0.11,840.78,0.01
455,Exit short,2025-10-09 16:10,Short Exit,4057.45,14,56753.62,-50.68,-0.09,0,0.00,-50.68,-0.09,790.1,0.01
455,Entry short,2025-10-09 16:05, | F:score=50 | F:fresh=228 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=1 | F:rsi=70.13 | F:htf_trend=1 | F:rvol=2.34 | F:adx=27.32 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=23.9 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,4053.83,14,56753.62,-50.68,-0.09,0,0.00,-50.68,-0.09,790.1,0.01
456,Exit long,2025-10-15 15:25,Time Stop (Bars),4180.96,2,8380.22,-18.3,-0.22,32.04,0.38,-20.04,-0.24,771.8,0.01
456,Entry long,2025-10-15 12:25, | F:score=70 | F:fresh=103 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.84 | F:is_accuracy=0 | F:trend=1 | F:rsi=35.77 | F:htf_trend=1 | F:rvol=2.09 | F:adx=34.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=62.02 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,4190.11,2,8380.22,-18.3,-0.22,32.04,0.38,-20.04,-0.24,771.8,0.01
457,Exit long,2025-10-23 20:00,Long Exit,4136.1,12,49555.92,77.28,0.16,77.28,0.16,-21.12,-0.04,849.08,0.01
457,Entry long,2025-10-23 19:45, | F:score=70 | F:fresh=46 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.54 | F:htf_trend=0 | F:rvol=1.39 | F:adx=22.56 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=70.03 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,4129.66,12,49555.92,77.28,0.16,77.28,0.16,-21.12,-0.04,849.08,0.01
458,Exit short,2025-10-28 12:30,Short Exit,3911.11,7,27329.96,-47.81,-0.17,49.21,0.18,-47.81,-0.17,801.27,0.01
458,Entry short,2025-10-28 11:45, | F:score=70 | F:fresh=15 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.09 | F:htf_trend=0 | F:rvol=0.9 | F:adx=55.81 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=28 | F:liquidity_spread=100 | F:return_strength=100,3904.28,7,27329.96,-47.81,-0.17,49.21,0.18,-47.81,-0.17,801.27,0.01
459,Exit short,2025-10-30 10:25,Short Exit,3972.01,11,43641.51,-50.6,-0.12,4.07,0.01,-50.6,-0.12,750.67,0.01
459,Entry short,2025-10-30 10:20, | F:score=55 | F:fresh=14 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.95 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.57 | F:htf_trend=0 | F:rvol=0.59 | F:adx=14.54 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=17.73 | F:liquidity_distance=58 | F:liquidity_spread=100 | F:return_strength=100,3967.41,11,43641.51,-50.6,-0.12,4.07,0.01,-50.6,-0.12,750.67,0.01
460,Exit long,2025-11-03 14:45,Long Exit,4012.3,6,24003.42,70.38,0.29,70.38,0.29,-38.34,-0.16,821.05,0.01
460,Entry long,2025-11-03 11:45, | F:score=65 | F:fresh=92 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.65 | F:is_accuracy=0 | F:trend=0 | F:rsi=33.22 | F:htf_trend=0 | F:rvol=1.72 | F:adx=25.73 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,4000.57,6,24003.42,70.38,0.29,70.38,0.29,-38.34,-0.16,821.05,0.01
461,Exit long,2025-11-03 21:00,Long Exit,3999.15,3,12026.94,-29.49,-0.25,1.62,0.01,-29.49,-0.25,791.56,0.01
461,Entry long,2025-11-03 20:30, | F:score=55 | F:fresh=24 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.03 | F:htf_trend=0 | F:rvol=0.98 | F:adx=25.5 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.48 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=69.89,4008.98,3,12026.94,-29.49,-0.25,1.62,0.01,-29.49,-0.25,791.56,0.01
462,Exit long,2025-11-13 20:25,Long Exit,4194.34,5,21018.9,-47.2,-0.22,8.6,0.04,-47.2,-0.22,744.36,0.01
462,Entry long,2025-11-13 19:45, | F:score=50 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.98 | F:htf_trend=1 | F:rvol=0.98 | F:adx=23.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.28 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,4203.78,5,21018.9,-47.2,-0.22,8.6,0.04,-47.2,-0.22,744.36,0.01
463,Exit long,2025-11-14 09:40,Long Exit,4169.75,11,45794.98,72.27,0.16,72.27,0.16,-5.39,-0.01,816.63,0.01
463,Entry long,2025-11-14 09:25, | F:score=50 | F:fresh=133 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=23.94 | F:htf_trend=1 | F:rvol=0.83 | F:adx=51.03 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.03 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,4163.18,11,45794.98,72.27,0.16,72.27,0.16,-5.39,-0.01,816.63,0.01
464,Exit short,2025-11-17 15:45,Short Exit,4065.12,5,20407.05,81.45,0.40,81.45,0.40,-28.4,-0.14,898.08,0.01
464,Entry short,2025-11-17 15:05, | F:score=75 | F:fresh=60 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.47 | F:htf_trend=0 | F:rvol=1.64 | F:adx=15.68 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=41.97 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,4081.41,5,20407.05,81.45,0.40,81.45,0.40,-28.4,-0.14,898.08,0.01
465,Exit short,2025-11-18 09:35,Short Exit,4000.03,9,36072.63,72.36,0.20,72.36,0.20,-8.28,-0.02,970.44,0.01
465,Entry short,2025-11-18 09:15, | F:score=70 | F:fresh=6 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.24 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.58 | F:htf_trend=0 | F:rvol=0.98 | F:adx=18.27 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.41 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,4008.07,9,36072.63,72.36,0.20,72.36,0.20,-8.28,-0.02,970.44,0.01
466,Exit short,2025-11-24 11:05,Short Exit,4067.57,10,40624.8,-50.9,-0.13,43.6,0.11,-50.9,-0.13,919.54,0.01
466,Entry short,2025-11-24 09:45, | F:score=70 | F:fresh=82 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.89 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.18 | F:htf_trend=0 | F:rvol=0.97 | F:adx=24.61 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=64.71 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=40.26,4062.48,10,40624.8,-50.9,-0.13,43.6,0.11,-50.9,-0.13,919.54,0.01
467,Exit short,2025-11-25 15:30,Short Exit,4146.87,9,37271.07,-50.76,-0.14,32.22,0.09,-50.76,-0.14,868.78,0.01
467,Entry short,2025-11-25 15:20, | F:score=45 | F:fresh=85 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.76 | F:htf_trend=1 | F:rvol=1.41 | F:adx=15.43 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98 | F:liquidity_spread=100 | F:return_strength=50,4141.23,9,37271.07,-50.76,-0.14,32.22,0.09,-50.76,-0.14,868.78,0.01
468,Exit long,2025-11-26 14:40,Long Exit,4159.04,15,62436.3,-50.7,-0.08,7.5,0.01,-50.7,-0.08,818.08,0.01
