Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
486,Entry long,2025-08-05 13:10, | F:score=60 | F:fresh=14 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.4 | F:is_accuracy=1 | F:trend=0 | F:rsi=49.66 | F:htf_trend=0 | F:rvol=0.99 | F:adx=20.23 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.83 | F:liquidity_distance=96.8 | F:liquidity_spread=6.6 | F:return_strength=39.49,1.15423,78125,90174.21875,-54.69,-0.06,0,0.00,-54.69,-0.06,-3284.84,-0.03
487,Exit long,2025-08-06 08:30,Long Exit,1.15751,142857,165416.9774,-58.57,-0.04,0,0.00,-58.57,-0.04,-3343.41,-0.03
487,Entry long,2025-08-06 08:10, | F:score=70 | F:fresh=17 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.96 | F:htf_trend=1 | F:rvol=1.33 | F:adx=32.75 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=32.1 | F:liquidity_distance=99.8 | F:liquidity_spread=5.5 | F:return_strength=47.93,1.15792,142857,165416.9774,-58.57,-0.04,0,0.00,-58.57,-0.04,-3343.41,-0.03
488,Exit short,2025-08-07 14:40,Short Exit,1.16401,40000,46659.2,98.8,0.21,98.8,0.21,-3.6,-0.01,-3244.61,-0.03
488,Entry short,2025-08-07 14:00, | F:score=55 | F:fresh=16 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=1 | F:rsi=37.49 | F:htf_trend=1 | F:rvol=2.76 | F:adx=23.22 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.07 | F:liquidity_distance=81.4 | F:liquidity_spread=4.3 | F:return_strength=27.46,1.16648,40000,46659.2,98.8,0.21,98.8,0.21,-3.6,-0.01,-3244.61,-0.03
489,Exit long,2025-08-11 09:50,Long Exit,1.16642,166667,194463.7223,-60,-0.03,6.67,0.00,-60,-0.03,-3304.61,-0.03
489,Entry long,2025-08-11 09:30, | F:score=70 | F:fresh=42 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=43 | F:htf_trend=1 | F:rvol=0.99 | F:adx=16.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.79 | F:liquidity_distance=98 | F:liquidity_spread=8.5 | F:return_strength=16.67,1.16678,166667,194463.7223,-60,-0.03,6.67,0.00,-60,-0.03,-3304.61,-0.03
490,Exit short,2025-08-11 12:15,Short Exit,1.16438,56818,66231.03806,73.3,0.11,73.3,0.11,-7.95,-0.01,-3231.32,-0.03
490,Entry short,2025-08-11 11:40, | F:score=75 | F:fresh=17 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.83 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.09 | F:htf_trend=1 | F:rvol=0.75 | F:adx=29.96 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.2 | F:liquidity_distance=89.8 | F:liquidity_spread=4.6 | F:return_strength=74.61,1.16567,56818,66231.03806,73.3,0.11,73.3,0.11,-7.95,-0.01,-3231.32,-0.03
491,Exit short,2025-08-14 09:10,Short Exit,1.17053,64103,74980.63807,-53.85,-0.07,1.28,0.00,-53.85,-0.07,-3285.16,-0.03
491,Entry short,2025-08-14 09:00, | F:score=70 | F:fresh=14 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.08 | F:htf_trend=1 | F:rvol=2.26 | F:adx=28.5 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=31.67 | F:liquidity_distance=99.6 | F:liquidity_spread=2.2 | F:return_strength=30.9,1.16969,64103,74980.63807,-53.85,-0.07,1.28,0.00,-53.85,-0.07,-3285.16,-0.03
492,Exit short,2025-08-19 13:15,Short Exit,1.16836,142857,166849.8332,-58.57,-0.04,0,0.00,-58.57,-0.04,-3343.74,-0.03
492,Entry short,2025-08-19 13:00, | F:score=55 | F:fresh=25 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.06 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.73 | F:htf_trend=1 | F:rvol=1.3 | F:adx=20.25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=30.82 | F:liquidity_distance=97 | F:liquidity_spread=4.8 | F:return_strength=65.01,1.16795,142857,166849.8332,-58.57,-0.04,0,0.00,-58.57,-0.04,-3343.74,-0.03
493,Exit short,2025-08-20 20:20,Short Exit,1.16667,90909,106005.3485,-55.45,-0.05,3.64,0.00,-55.45,-0.05,-3399.19,-0.03
493,Entry short,2025-08-20 20:05, | F:score=60 | F:fresh=27 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.13 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.03 | F:htf_trend=1 | F:rvol=0.96 | F:adx=12.63 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=96.4 | F:liquidity_spread=5.9 | F:return_strength=100,1.16606,90909,106005.3485,-55.45,-0.05,3.64,0.00,-55.45,-0.05,-3399.19,-0.03
494,Exit short,2025-08-25 10:50,Short Exit,1.17042,166667,195290.3906,220,0.11,220,0.11,-51.67,-0.03,-3179.19,-0.03
494,Entry short,2025-08-25 09:20, | F:score=50 | F:fresh=99 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=1 | F:rsi=75.5 | F:htf_trend=1 | F:rvol=1.67 | F:adx=24.57 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.75 | F:liquidity_distance=90.2 | F:liquidity_spread=3.8 | F:return_strength=100,1.17174,166667,195290.3906,220,0.11,220,0.11,-51.67,-0.03,-3179.19,-0.03
495,Exit short,2025-08-25 21:25,Short Exit,1.16354,67568,78691.04416,72.97,0.09,72.97,0.09,-8.78,-0.01,-3106.22,-0.03
495,Entry short,2025-08-25 21:00, | F:score=75 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=1 | F:is_accuracy=1 | F:trend=0 | F:rsi=27.34 | F:htf_trend=0 | F:rvol=0.73 | F:adx=69.43 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.66 | F:liquidity_distance=99.2 | F:liquidity_spread=6.4 | F:return_strength=50.56,1.16462,67568,78691.04416,72.97,0.09,72.97,0.09,-8.78,-0.01,-3106.22,-0.03
496,Exit short,2025-08-26 08:30,Short Exit,1.16354,142857,166161.2624,-58.57,-0.04,25.71,0.02,-58.57,-0.04,-3164.79,-0.03
496,Entry short,2025-08-26 08:10, | F:score=75 | F:fresh=28 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.35 | F:is_accuracy=1 | F:trend=0 | F:rsi=51.16 | F:htf_trend=0 | F:rvol=1.15 | F:adx=17.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.3 | F:liquidity_distance=96.6 | F:liquidity_spread=8.1 | F:return_strength=38.03,1.16313,142857,166161.2624,-58.57,-0.04,25.71,0.02,-58.57,-0.04,-3164.79,-0.03
497,Exit long,2025-08-26 17:20,Long Exit,1.16627,32895,38302.938,61.51,0.16,61.51,0.16,-12.17,-0.03,-3103.27,-0.03
497,Entry long,2025-08-26 16:05, | F:score=75 | F:fresh=28 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=43.83 | F:htf_trend=0 | F:rvol=1.23 | F:adx=22.76 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.16 | F:liquidity_distance=97.6 | F:liquidity_spread=7.8 | F:return_strength=30.03,1.1644,32895,38302.938,61.51,0.16,61.51,0.16,-12.17,-0.03,-3103.27,-0.03
498,Exit long,2025-08-29 13:10,Long Exit,1.16675,68493,79968.31722,-54.11,-0.07,10.96,0.01,-54.11,-0.07,-3157.38,-0.03
498,Entry long,2025-08-29 12:35, | F:score=75 | F:fresh=23 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.05 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.98 | F:htf_trend=1 | F:rvol=1.02 | F:adx=16.72 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.98 | F:liquidity_distance=99 | F:liquidity_spread=8.9 | F:return_strength=100,1.16754,68493,79968.31722,-54.11,-0.07,10.96,0.01,-54.11,-0.07,-3157.38,-0.03
499,Exit short,2025-08-29 17:15,Short Exit,1.16839,41667,48655.80591,-27.5,-0.06,0,0.00,-27.5,-0.06,-3184.88,-0.03
499,Entry short,2025-08-29 17:10, | F:score=55 | F:fresh=59 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=68.17 | F:htf_trend=1 | F:rvol=1.13 | F:adx=23.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.65 | F:liquidity_distance=96 | F:liquidity_spread=8.2 | F:return_strength=100,1.16773,41667,48655.80591,-27.5,-0.06,0,0.00,-27.5,-0.06,-3184.88,-0.03
500,Exit short,2025-09-02 18:10,Short Exit,1.16559,63291,73894.77414,123.42,0.17,123.42,0.17,-31.01,-0.04,-3061.47,-0.03
500,Entry short,2025-09-02 17:15, | F:score=75 | F:fresh=84 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=1 | F:rsi=74.78 | F:htf_trend=0 | F:rvol=1.29 | F:adx=30.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=69.68 | F:liquidity_distance=85.6 | F:liquidity_spread=11.7 | F:return_strength=48.8,1.16754,63291,73894.77414,123.42,0.17,123.42,0.17,-31.01,-0.04,-3061.47,-0.03
501,Exit short,2025-09-04 12:00,Short Exit,1.16599,106383,123985.1312,-56.38,-0.05,111.7,0.09,-56.38,-0.05,-3117.85,-0.03
501,Entry short,2025-09-04 10:05, | F:score=75 | F:fresh=10 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.35 | F:is_accuracy=1 | F:trend=0 | F:rsi=49.91 | F:htf_trend=0 | F:rvol=1.09 | F:adx=13.84 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.76 | F:liquidity_distance=99.6 | F:liquidity_spread=6.6 | F:return_strength=50,1.16546,106383,123985.1312,-56.38,-0.05,111.7,0.09,-56.38,-0.05,-3117.85,-0.03
502,Exit long,2025-09-09 09:40,Long Exit,1.17633,156250,183860.9375,-59.37,-0.03,43.75,0.02,-59.37,-0.03,-3177.22,-0.03
502,Entry long,2025-09-09 09:30, | F:score=70 | F:fresh=31 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.01 | F:htf_trend=1 | F:rvol=1.23 | F:adx=21.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.57 | F:liquidity_distance=87.6 | F:liquidity_spread=6.1 | F:return_strength=52.84,1.17671,156250,183860.9375,-59.37,-0.03,43.75,0.02,-59.37,-0.03,-3177.22,-0.03
503,Exit long,2025-09-09 15:30,Long Exit,1.17336,25773,30267.55347,-26.55,-0.09,3.09,0.01,-26.55,-0.09,-3203.77,-0.03
503,Entry long,2025-09-09 15:05, | F:score=70 | F:fresh=228 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=0 | F:rsi=31.07 | F:htf_trend=1 | F:rvol=1.24 | F:adx=33.52 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=36.21 | F:liquidity_distance=96 | F:liquidity_spread=8 | F:return_strength=29.24,1.17439,25773,30267.55347,-26.55,-0.09,3.09,0.01,-26.55,-0.09,-3203.77,-0.03
504,Exit short,2025-09-10 12:20,Short Exit,1.17066,151515,177313.459,-59.09,-0.03,19.7,0.01,-59.09,-0.03,-3262.86,-0.03
504,Entry short,2025-09-10 12:10, | F:score=70 | F:fresh=16 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.6 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.85 | F:htf_trend=1 | F:rvol=0.83 | F:adx=28.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97 | F:liquidity_spread=8.9 | F:return_strength=100,1.17027,151515,177313.459,-59.09,-0.03,19.7,0.01,-59.09,-0.03,-3262.86,-0.03
505,Exit short,2025-09-11 16:00,Short Exit,1.17223,40000,46836.8,-52.4,-0.11,67.6,0.14,-52.4,-0.11,-3315.26,-0.03
505,Entry short,2025-09-11 15:35, | F:score=60 | F:fresh=253 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.32 | F:is_accuracy=1 | F:trend=1 | F:rsi=67.47 | F:htf_trend=0 | F:rvol=2.5 | F:adx=24.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.29 | F:liquidity_distance=85.2 | F:liquidity_spread=3.9 | F:return_strength=35.32,1.17092,40000,46836.8,-52.4,-0.11,67.6,0.14,-52.4,-0.11,-3315.26,-0.03
506,Exit long,2025-09-12 19:40,Long Exit,1.17262,116279,136204.5694,146.51,0.11,146.51,0.11,-10.47,-0.01,-3168.75,-0.03
506,Entry long,2025-09-12 19:10, | F:score=55 | F:fresh=30 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.43 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.83 | F:htf_trend=1 | F:rvol=0.58 | F:adx=15.98 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.5 | F:liquidity_distance=95.6 | F:liquidity_spread=4.1 | F:return_strength=16.67,1.17136,116279,136204.5694,146.51,0.11,146.51,0.11,-10.47,-0.01,-3168.75,-0.03
507,Exit long,2025-09-15 17:00,Long Exit,1.17563,113636,133650.7087,-56.82,-0.04,77.27,0.06,-56.82,-0.04,-3225.57,-0.03
507,Entry long,2025-09-15 16:25, | F:score=70 | F:fresh=21 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.85 | F:htf_trend=1 | F:rvol=0.85 | F:adx=31.5 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.57 | F:liquidity_distance=88.8 | F:liquidity_spread=7.4 | F:return_strength=16.67,1.17613,113636,133650.7087,-56.82,-0.04,77.27,0.06,-56.82,-0.04,-3225.57,-0.03
508,Exit short,2025-09-16 09:15,Short Exit,1.17863,69444,81794.6154,-54.17,-0.07,0,0.00,-54.17,-0.07,-3279.73,-0.03
508,Entry short,2025-09-16 09:05, | F:score=55 | F:fresh=30 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.27 | F:is_accuracy=1 | F:trend=1 | F:rsi=53.69 | F:htf_trend=1 | F:rvol=1.3 | F:adx=17.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.61 | F:liquidity_distance=93 | F:liquidity_spread=5.7 | F:return_strength=82.3,1.17785,69444,81794.6154,-54.17,-0.07,0,0.00,-54.17,-0.07,-3279.73,-0.03
509,Exit short,2025-09-16 14:40,Short Exit,1.18126,53191,62804.20943,-28.19,-0.04,31.91,0.05,-28.19,-0.04,-3307.93,-0.03
509,Entry short,2025-09-16 14:00, | F:score=60 | F:fresh=7 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.33 | F:is_accuracy=1 | F:trend=1 | F:rsi=53.09 | F:htf_trend=1 | F:rvol=1.15 | F:adx=29.79 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=35.51 | F:liquidity_distance=97 | F:liquidity_spread=3.2 | F:return_strength=57.19,1.18073,53191,62804.20943,-28.19,-0.04,31.91,0.05,-28.19,-0.04,-3307.93,-0.03
510,Exit short,2025-09-17 10:00,Short Exit,1.1845,128205,152004.9762,146.15,0.10,146.15,0.10,-34.62,-0.02,-3161.77,-0.03
510,Entry short,2025-09-17 08:20, | F:score=55 | F:fresh=55 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.77 | F:is_accuracy=1 | F:trend=1 | F:rsi=55.22 | F:htf_trend=1 | F:rvol=1.01 | F:adx=20.88 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.75 | F:liquidity_distance=99.4 | F:liquidity_spread=3.5 | F:return_strength=45.97,1.18564,128205,152004.9762,146.15,0.10,146.15,0.10,-34.62,-0.02,-3161.77,-0.03
511,Exit short,2025-09-17 21:00,Short Exit,1.18577,65789,77981.67537,-28.95,-0.04,42.76,0.05,-28.95,-0.04,-3190.72,-0.03
511,Entry short,2025-09-17 19:30, | F:score=60 | F:fresh=26 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=1 | F:trend=1 | F:rsi=60.91 | F:htf_trend=1 | F:rvol=1.07 | F:adx=18.32 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.05 | F:liquidity_distance=94.2 | F:liquidity_spread=8.6 | F:return_strength=16.67,1.18533,65789,77981.67537,-28.95,-0.04,42.76,0.05,-28.95,-0.04,-3190.72,-0.03
512,Exit short,2025-09-18 10:00,Short Exit,1.18007,102041,120359.4003,-56.12,-0.05,36.73,0.03,-56.12,-0.05,-3246.84,-0.03
512,Entry short,2025-09-18 09:45, | F:score=70 | F:fresh=15 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.01 | F:htf_trend=1 | F:rvol=1.03 | F:adx=33.25 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=32.74 | F:liquidity_distance=91.2 | F:liquidity_spread=8.2 | F:return_strength=100,1.17952,102041,120359.4003,-56.12,-0.05,36.73,0.03,-56.12,-0.05,-3246.84,-0.03
513,Exit long,2025-09-24 08:35,Long Exit,1.17958,108696,128272.1496,-56.52,-0.04,43.48,0.03,-56.52,-0.04,-3303.36,-0.03
513,Entry long,2025-09-24 07:45, | F:score=50 | F:fresh=10 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.12 | F:htf_trend=1 | F:rvol=1.06 | F:adx=18.88 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.45 | F:liquidity_distance=99 | F:liquidity_spread=1.8 | F:return_strength=67.49,1.1801,108696,128272.1496,-56.52,-0.04,43.48,0.03,-56.52,-0.04,-3303.36,-0.03
514,Exit long,2025-09-25 08:10,Long Exit,1.17471,250000,293742.5,-65,-0.02,82.5,0.03,-65,-0.02,-3368.36,-0.03
514,Entry long,2025-09-25 07:10, | F:score=70 | F:fresh=13 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.25 | F:htf_trend=0 | F:rvol=0.84 | F:adx=21.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.66 | F:liquidity_distance=98.6 | F:liquidity_spread=2.1 | F:return_strength=55.7,1.17497,250000,293742.5,-65,-0.02,82.5,0.03,-65,-0.02,-3368.36,-0.03
515,Exit short,2025-09-26 16:00,Short Exit,1.16877,37879,44219.56581,-52.27,-0.12,9.09,0.02,-52.27,-0.12,-3420.64,-0.03
515,Entry short,2025-09-26 15:30, | F:score=55 | F:fresh=47 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.38 | F:is_accuracy=0 | F:trend=0 | F:rsi=52 | F:htf_trend=0 | F:rvol=2.79 | F:adx=18.71 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.51 | F:liquidity_distance=99.6 | F:liquidity_spread=8.5 | F:return_strength=50,1.16739,37879,44219.56581,-52.27,-0.12,9.09,0.02,-52.27,-0.12,-3420.64,-0.03
516,Exit long,2025-09-26 19:10,Long Exit,1.16869,49020,57317.1252,-27.94,-0.05,8.33,0.01,-27.94,-0.05,-3448.58,-0.03
516,Entry long,2025-09-26 18:45, | F:score=80 | F:fresh=7 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.22 | F:is_accuracy=1 | F:trend=1 | F:rsi=51.65 | F:htf_trend=0 | F:rvol=0.64 | F:adx=22.9 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.61 | F:liquidity_distance=95.4 | F:liquidity_spread=4.4 | F:return_strength=100,1.16926,49020,57317.1252,-27.94,-0.05,8.33,0.01,-27.94,-0.05,-3448.58,-0.03
517,Exit long,2025-10-01 10:40,Long Exit,1.1747,48077,56528.9366,-52.88,-0.09,0,0.00,-52.88,-0.09,-3501.46,-0.04
517,Entry long,2025-10-01 10:35, | F:score=70 | F:fresh=36 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.59 | F:htf_trend=1 | F:rvol=0.94 | F:adx=38.3 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=36.2 | F:liquidity_distance=96.2 | F:liquidity_spread=16.4 | F:return_strength=50,1.1758,48077,56528.9366,-52.88,-0.09,0,0.00,-52.88,-0.09,-3501.46,-0.04
518,Exit short,2025-10-02 09:00,Short Exit,1.17385,87719,102913.6852,-55.26,-0.05,25.44,0.02,-55.26,-0.05,-3556.73,-0.04
518,Entry short,2025-10-02 08:00, | F:score=70 | F:fresh=20 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.88 | F:htf_trend=0 | F:rvol=1.84 | F:adx=16.41 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=31.92 | F:liquidity_distance=98 | F:liquidity_spread=3.2 | F:return_strength=58.14,1.17322,87719,102913.6852,-55.26,-0.05,25.44,0.02,-55.26,-0.05,-3556.73,-0.04
519,Exit short,2025-10-02 10:00,Short Exit,1.1746,30120,35352.1452,-26.81,-0.08,9.04,0.03,-26.81,-0.08,-3583.53,-0.04
519,Entry short,2025-10-02 09:40, | F:score=50 | F:fresh=7 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.03 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.1 | F:htf_trend=0 | F:rvol=1.81 | F:adx=26.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.95 | F:liquidity_distance=99.6 | F:liquidity_spread=3.6 | F:return_strength=50,1.17371,30120,35352.1452,-26.81,-0.08,9.04,0.03,-26.81,-0.08,-3583.53,-0.04
520,Exit long,2025-10-03 14:10,Long Exit,1.17325,192308,225686.8996,-61.54,-0.03,82.69,0.04,-61.54,-0.03,-3645.07,-0.04
520,Entry long,2025-10-03 13:05, | F:score=75 | F:fresh=9 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.99 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.39 | F:htf_trend=1 | F:rvol=1.01 | F:adx=17.37 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.39 | F:liquidity_distance=95.2 | F:liquidity_spread=2.6 | F:return_strength=36.67,1.17357,192308,225686.8996,-61.54,-0.03,82.69,0.04,-61.54,-0.03,-3645.07,-0.04
521,Exit long,2025-10-03 20:50,Long Exit,1.17368,75758,88945.19506,-29.55,-0.03,6.82,0.01,-29.55,-0.03,-3674.62,-0.04
521,Entry long,2025-10-03 19:20, | F:score=80 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.37 | F:is_accuracy=1 | F:trend=1 | F:rsi=45.5 | F:htf_trend=1 | F:rvol=0.5 | F:adx=19.08 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=25.11 | F:liquidity_distance=97 | F:liquidity_spread=6.9 | F:return_strength=100,1.17407,75758,88945.19506,-29.55,-0.03,6.82,0.01,-29.55,-0.03,-3674.62,-0.04
522,Exit short,2025-10-08 10:05,Short Exit,1.16197,156250,181498.4375,-59.37,-0.03,0,0.00,-59.37,-0.03,-3733.99,-0.04
522,Entry short,2025-10-08 10:00, | F:score=75 | F:fresh=12 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.67 | F:is_accuracy=1 | F:trend=0 | F:rsi=52.01 | F:htf_trend=0 | F:rvol=1.64 | F:adx=18.84 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.21 | F:liquidity_distance=93.2 | F:liquidity_spread=6.8 | F:return_strength=36.67,1.16159,156250,181498.4375,-59.37,-0.03,0,0.00,-59.37,-0.03,-3733.99,-0.04
523,Exit short,2025-10-09 17:25,Short Exit,1.15791,33113,38440.8817,99.01,0.26,99.01,0.26,-40.4,-0.11,-3634.98,-0.04
523,Entry short,2025-10-09 16:05, | F:score=80 | F:fresh=33 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=1 | F:trend=0 | F:rsi=42.55 | F:htf_trend=0 | F:rvol=2.52 | F:adx=15.47 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.73 | F:liquidity_distance=99 | F:liquidity_spread=13 | F:return_strength=50,1.1609,33113,38440.8817,99.01,0.26,99.01,0.26,-40.4,-0.11,-3634.98,-0.04
524,Exit short,2025-10-10 10:05,Short Exit,1.15763,57471,66476.7057,-53.45,-0.08,34.48,0.05,-53.45,-0.08,-3688.43,-0.04
524,Entry short,2025-10-10 09:40, | F:score=75 | F:fresh=12 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.65 | F:is_accuracy=1 | F:trend=0 | F:rsi=39.33 | F:htf_trend=0 | F:rvol=1.97 | F:adx=16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46 | F:liquidity_distance=96 | F:liquidity_spread=5.8 | F:return_strength=50,1.1567,57471,66476.7057,-53.45,-0.08,34.48,0.05,-53.45,-0.08,-3688.43,-0.04
525,Exit long,2025-10-10 18:00,Long Exit,1.15918,26042,30125.64602,61.72,0.20,61.72,0.20,-16.41,-0.05,-3626.71,-0.04
525,Entry long,2025-10-10 15:00, | F:score=50 | F:fresh=154 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.71 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.54 | F:htf_trend=0 | F:rvol=1.81 | F:adx=26.85 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=24.21 | F:liquidity_distance=98.8 | F:liquidity_spread=5.7 | F:return_strength=21.33,1.15681,26042,30125.64602,61.72,0.20,61.72,0.20,-16.41,-0.05,-3626.71,-0.04
526,Exit short,2025-10-16 17:30,Short Exit,1.16728,131579,153531.6404,-57.89,-0.04,22.37,0.01,-57.89,-0.04,-3684.61,-0.04
526,Entry short,2025-10-16 17:20, | F:score=45 | F:fresh=147 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.49 | F:htf_trend=1 | F:rvol=0.94 | F:adx=14.47 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.4 | F:liquidity_spread=0.8 | F:return_strength=16.67,1.16684,131579,153531.6404,-57.89,-0.04,22.37,0.01,-57.89,-0.04,-3684.61,-0.04
527,Exit long,2025-10-17 10:20,Long Exit,1.16992,58140,68072.6376,-53.49,-0.08,38.37,0.06,-53.49,-0.08,-3738.1,-0.04
527,Entry long,2025-10-17 10:10, | F:score=75 | F:fresh=62 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.89 | F:is_accuracy=1 | F:trend=1 | F:rsi=40.08 | F:htf_trend=1 | F:rvol=1.38 | F:adx=27.1 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.91 | F:liquidity_distance=94.6 | F:liquidity_spread=7.7 | F:return_strength=66.7,1.17084,58140,68072.6376,-53.49,-0.08,38.37,0.06,-53.49,-0.08,-3738.1,-0.04
