Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
324,Entry long,2024-12-04 19:20, | F:score=70 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.56 | F:htf_trend=1 | F:rvol=1.17 | F:adx=11.84 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=92.26 | F:liquidity_spread=9.5 | F:return_strength=50,21449.5,1,21449.5,-23.81,-0.11,8.22,0.04,-23.81,-0.11,501.3,0.01
325,Exit long,2024-12-06 18:30,Time Stop (Bars),21596.96,1,21475.5,121.46,0.57,135.74,0.63,-23.38,-0.11,622.76,0.01
325,Entry long,2024-12-06 15:30, | F:score=50 | F:fresh=22 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.92 | F:is_accuracy=0 | F:trend=1 | F:rsi=71.44 | F:htf_trend=1 | F:rvol=5.58 | F:adx=22.09 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.95 | F:liquidity_distance=98.26 | F:liquidity_spread=6.5 | F:return_strength=50,21475.5,1,21475.5,121.46,0.57,135.74,0.63,-23.38,-0.11,622.76,0.01
326,Exit short,2024-12-06 19:20,Short Exit,21600.65,2,43172.42,-28.88,-0.07,6.44,0.01,-28.88,-0.07,593.88,0.01
326,Entry short,2024-12-06 19:15, | F:score=55 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.73 | F:htf_trend=1 | F:rvol=0.79 | F:adx=20.28 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.51 | F:liquidity_distance=94.76 | F:liquidity_spread=19.75 | F:return_strength=65.95,21586.21,2,43172.42,-28.88,-0.07,6.44,0.01,-28.88,-0.07,593.88,0.01
327,Exit short,2024-12-09 14:30,Short Exit,21600.45,2,43137.28,-63.62,-0.15,20.3,0.05,-63.62,-0.15,530.26,0.01
327,Entry short,2024-12-09 13:30, | F:score=75 | F:fresh=12 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.55 | F:htf_trend=1 | F:rvol=2.01 | F:adx=40.94 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=35.86 | F:liquidity_distance=98.5 | F:liquidity_spread=12.68 | F:return_strength=29.47,21568.64,2,43137.28,-63.62,-0.15,20.3,0.05,-63.62,-0.15,530.26,0.01
328,Exit short,2024-12-11 11:05,Short Exit,21424.95,7,149925.23,-49.42,-0.03,73.29,0.05,-49.42,-0.03,480.84,0.00
328,Entry short,2024-12-11 10:40, | F:score=70 | F:fresh=20 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=0 | F:rsi=57.85 | F:htf_trend=1 | F:rvol=0.77 | F:adx=21.19 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=50 | F:liquidity_distance=99.74 | F:liquidity_spread=18.25 | F:return_strength=51.7,21417.89,7,149925.23,-49.42,-0.03,73.29,0.05,-49.42,-0.03,480.84,0.00
329,Exit long,2024-12-11 14:20,Time Stop (Bars),21423.14,2,42840.9,5.38,0.01,32.18,0.08,-19.32,-0.05,486.22,0.00
329,Entry long,2024-12-11 11:20, | F:score=75 | F:fresh=5 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.61 | F:htf_trend=1 | F:rvol=0.92 | F:adx=16.19 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.69 | F:liquidity_distance=96.26 | F:liquidity_spread=12.75 | F:return_strength=50,21420.45,2,42840.9,5.38,0.01,32.18,0.08,-19.32,-0.05,486.22,0.00
330,Exit short,2024-12-11 15:20,Short Exit,21433.32,9,192847.59,-52.29,-0.03,4.23,0.00,-52.29,-0.03,433.93,0.00
330,Entry short,2024-12-11 15:15, | F:score=50 | F:fresh=22 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.69 | F:htf_trend=1 | F:rvol=1.03 | F:adx=17.59 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=32.3 | F:liquidity_distance=88.26 | F:liquidity_spread=14.63 | F:return_strength=41.15,21427.51,9,192847.59,-52.29,-0.03,4.23,0.00,-52.29,-0.03,433.93,0.00
331,Exit short,2024-12-12 17:35,Short Exit,21699.71,2,43341.54,-57.88,-0.13,0.68,0.00,-57.88,-0.13,376.05,0.00
331,Entry short,2024-12-12 17:30, | F:score=75 | F:fresh=26 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.36 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.42 | F:htf_trend=1 | F:rvol=0.89 | F:adx=32.9 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.49 | F:liquidity_distance=75.74 | F:liquidity_spread=50.12 | F:return_strength=36.99,21670.77,2,43341.54,-57.88,-0.13,0.68,0.00,-57.88,-0.13,376.05,0.00
332,Exit long,2024-12-12 20:50,Long Exit,21683.15,2,43387.66,-21.36,-0.05,5.7,0.01,-21.36,-0.05,354.69,0.00
332,Entry long,2024-12-12 20:45, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.62 | F:htf_trend=1 | F:rvol=0.78 | F:adx=13.71 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=29.27 | F:liquidity_distance=84.5 | F:liquidity_spread=29.12 | F:return_strength=45.16,21693.83,2,43387.66,-21.36,-0.05,5.7,0.01,-21.36,-0.05,354.69,0.00
333,Exit long,2024-12-16 09:35,Long Exit,21785.77,8,174336.64,-50.48,-0.03,50.8,0.03,-50.48,-0.03,304.21,0.00
333,Entry long,2024-12-16 09:15, | F:score=70 | F:fresh=8 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.05 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.25 | F:htf_trend=1 | F:rvol=0.95 | F:adx=17.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.34 | F:liquidity_distance=99.76 | F:liquidity_spread=7.88 | F:return_strength=50,21792.08,8,174336.64,-50.48,-0.03,50.8,0.03,-50.48,-0.03,304.21,0.00
334,Exit short,2024-12-18 17:10,Short Exit,22002.09,2,43962.82,-41.36,-0.09,10.6,0.02,-41.36,-0.09,262.85,0.00
334,Entry short,2024-12-18 17:05, | F:score=75 | F:fresh=15 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.14 | F:htf_trend=1 | F:rvol=1.37 | F:adx=41.92 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=46.94 | F:liquidity_distance=95.3 | F:liquidity_spread=32.52 | F:return_strength=100,21981.41,2,43962.82,-41.36,-0.09,10.6,0.02,-41.36,-0.09,262.85,0.00
335,Exit long,2024-12-20 10:15,Long Exit,20987.33,2,42020.52,-45.86,-0.11,86.94,0.21,-45.86,-0.11,216.99,0.00
335,Entry long,2024-12-20 08:10, | F:score=50 | F:fresh=16 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.23 | F:htf_trend=0 | F:rvol=1.89 | F:adx=13.93 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=32.6 | F:liquidity_distance=97 | F:liquidity_spread=24.25 | F:return_strength=25.31,21010.26,2,42020.52,-45.86,-0.11,86.94,0.21,-45.86,-0.11,216.99,0.00
336,Exit long,2024-12-26 14:35,Long Exit,21725.24,3,65234.4,-58.68,-0.09,2.16,0.00,-58.68,-0.09,158.31,0.00
336,Entry long,2024-12-26 14:25, | F:score=70 | F:fresh=8 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.83 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.34 | F:htf_trend=1 | F:rvol=1.45 | F:adx=19.83 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.37 | F:liquidity_distance=91 | F:liquidity_spread=17.87 | F:return_strength=100,21744.8,3,65234.4,-58.68,-0.09,2.16,0.00,-58.68,-0.09,158.31,0.00
337,Exit long,2024-12-31 19:20,Long Exit,21105.85,1,21152.78,-46.93,-0.22,6.72,0.03,-46.93,-0.22,111.38,0.00
337,Entry long,2024-12-31 19:05, | F:score=50 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.13 | F:htf_trend=0 | F:rvol=0.61 | F:adx=22.18 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=82.26 | F:liquidity_spread=13.75 | F:return_strength=100,21152.78,1,21152.78,-46.93,-0.22,6.72,0.03,-46.93,-0.22,111.38,0.00
338,Exit long,2025-01-06 16:05,Time Stop (Bars),21575.2,1,21528.38,46.82,0.22,73.85,0.34,-9.4,-0.04,158.2,0.00
338,Entry long,2025-01-06 13:05, | F:score=75 | F:fresh=18 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.08 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.37 | F:htf_trend=1 | F:rvol=1.56 | F:adx=43.87 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.06 | F:liquidity_distance=91.74 | F:liquidity_spread=16.87 | F:return_strength=50,21528.38,1,21528.38,46.82,0.22,73.85,0.34,-9.4,-0.04,158.2,0.00
339,Exit long,2025-01-07 17:00,Long Exit,21536.61,1,21607.92,-71.31,-0.33,29.22,0.14,-71.31,-0.33,86.89,0.00
339,Entry long,2025-01-07 16:40, | F:score=70 | F:fresh=93 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.67 | F:htf_trend=1 | F:rvol=3.81 | F:adx=20.71 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.23 | F:liquidity_distance=96.76 | F:liquidity_spread=27.63 | F:return_strength=100,21607.92,1,21607.92,-71.31,-0.33,29.22,0.14,-71.31,-0.33,86.89,0.00
340,Exit short,2025-01-09 13:40,Short Exit,21128.24,4,84692.84,179.88,0.21,179.88,0.21,-35.12,-0.04,266.77,0.00
340,Entry short,2025-01-09 12:15, | F:score=70 | F:fresh=80 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.83 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.17 | F:htf_trend=0 | F:rvol=0.7 | F:adx=26.17 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.3 | F:liquidity_distance=95.74 | F:liquidity_spread=35.37 | F:return_strength=50,21173.21,4,84692.84,179.88,0.21,179.88,0.21,-35.12,-0.04,266.77,0.00
341,Exit long,2025-01-13 18:15,Long Exit,20610.23,3,61883.01,-52.32,-0.08,38.52,0.06,-52.32,-0.08,214.45,0.00
341,Entry long,2025-01-13 18:10, | F:score=55 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.89 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.87 | F:htf_trend=0 | F:rvol=0.65 | F:adx=14.17 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.14 | F:liquidity_distance=94.5 | F:liquidity_spread=20.75 | F:return_strength=50,20627.67,3,61883.01,-52.32,-0.08,38.52,0.06,-52.32,-0.08,214.45,0.00
342,Exit long,2025-01-13 23:00,Long Exit,20830.76,1,20722.79,107.97,0.52,107.97,0.52,-5.15,-0.02,322.42,0.00
342,Entry long,2025-01-13 21:20, | F:score=70 | F:fresh=20 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.88 | F:htf_trend=0 | F:rvol=1 | F:adx=16.61 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=58.36 | F:liquidity_distance=67.76 | F:liquidity_spread=43.88 | F:return_strength=32.42,20722.79,1,20722.79,107.97,0.52,107.97,0.52,-5.15,-0.02,322.42,0.00
343,Exit long,2025-01-14 10:45,Long Exit,21002.96,2,41815.98,189.94,0.45,189.94,0.45,-8.32,-0.02,512.36,0.01
343,Entry long,2025-01-14 09:15, | F:score=70 | F:fresh=36 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.37 | F:htf_trend=0 | F:rvol=1.32 | F:adx=19.13 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.69 | F:liquidity_distance=96 | F:liquidity_spread=20 | F:return_strength=50,20907.99,2,41815.98,189.94,0.45,189.94,0.45,-8.32,-0.02,512.36,0.01
344,Exit long,2025-01-14 14:05,Long Exit,20897.18,1,20918.49,-21.31,-0.10,3.22,0.02,-21.31,-0.10,491.05,0.00
344,Entry long,2025-01-14 14:00, | F:score=70 | F:fresh=58 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.22 | F:is_accuracy=0 | F:trend=1 | F:rsi=41.32 | F:htf_trend=0 | F:rvol=1.65 | F:adx=37.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97 | F:liquidity_spread=17.25 | F:return_strength=36.67,20918.49,1,20918.49,-21.31,-0.10,3.22,0.02,-21.31,-0.10,491.05,0.00
345,Exit short,2025-01-15 11:35,Short Exit,20818.8,5,104048.05,-45.95,-0.04,85.45,0.08,-45.95,-0.04,445.1,0.00
345,Entry short,2025-01-15 10:35, | F:score=75 | F:fresh=14 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.48 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.9 | F:htf_trend=0 | F:rvol=0.67 | F:adx=25.78 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=44.37 | F:liquidity_distance=77.24 | F:liquidity_spread=7.87 | F:return_strength=22.96,20809.61,5,104048.05,-45.95,-0.04,85.45,0.08,-45.95,-0.04,445.1,0.00
346,Exit short,2025-01-15 13:05,Short Exit,20838.92,3,62486.58,-30.18,-0.05,90.27,0.14,-30.18,-0.05,414.92,0.00
346,Entry short,2025-01-15 11:45, | F:score=65 | F:fresh=130 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=1 | F:rsi=63.16 | F:htf_trend=0 | F:rvol=0.95 | F:adx=18.69 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=50 | F:liquidity_distance=86.88 | F:liquidity_spread=25.5 | F:return_strength=100,20828.86,3,62486.58,-30.18,-0.05,90.27,0.14,-30.18,-0.05,414.92,0.00
347,Exit short,2025-01-17 07:15,Short Exit,21167.51,6,126958.2,-46.86,-0.04,17.04,0.01,-46.86,-0.04,368.06,0.00
347,Entry short,2025-01-17 07:05, | F:score=70 | F:fresh=8 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.28 | F:is_accuracy=0 | F:trend=0 | F:rsi=57.65 | F:htf_trend=1 | F:rvol=0.99 | F:adx=27.37 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.62 | F:liquidity_distance=93.76 | F:liquidity_spread=9.13 | F:return_strength=100,21159.7,6,126958.2,-46.86,-0.04,17.04,0.01,-46.86,-0.04,368.06,0.00
348,Exit short,2025-01-17 10:30,Short Exit,21165.51,1,21148.2,-17.31,-0.08,27.34,0.13,-17.31,-0.08,350.75,0.00
348,Entry short,2025-01-17 09:00, | F:score=65 | F:fresh=6 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.4 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.3 | F:htf_trend=1 | F:rvol=1.72 | F:adx=17.02 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.26 | F:liquidity_spread=14.5 | F:return_strength=100,21148.2,1,21148.2,-17.31,-0.08,27.34,0.13,-17.31,-0.08,350.75,0.00
349,Exit long,2025-01-22 13:55,Long Exit,21764.97,5,108872.05,-47.2,-0.04,9.2,0.01,-47.2,-0.04,303.55,0.00
349,Entry long,2025-01-22 13:40, | F:score=65 | F:fresh=8 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.49 | F:htf_trend=1 | F:rvol=0.7 | F:adx=31 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=94.76 | F:liquidity_spread=10.5 | F:return_strength=100,21774.41,5,108872.05,-47.2,-0.04,9.2,0.01,-47.2,-0.04,303.55,0.00
350,Exit long,2025-01-23 07:55,Long Exit,21831,6,131034.36,-48.36,-0.04,8.04,0.01,-48.36,-0.04,255.19,0.00
350,Entry long,2025-01-23 07:35, | F:score=70 | F:fresh=20 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.23 | F:htf_trend=1 | F:rvol=1.31 | F:adx=16.36 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=31.76 | F:liquidity_distance=90.76 | F:liquidity_spread=6 | F:return_strength=100,21839.06,6,131034.36,-48.36,-0.04,8.04,0.01,-48.36,-0.04,255.19,0.00
351,Exit long,2025-01-24 20:05,Long Exit,21811.22,3,65486.34,-52.68,-0.08,2.91,0.00,-52.68,-0.08,202.51,0.00
351,Entry long,2025-01-24 20:00, | F:score=70 | F:fresh=262 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=34.26 | F:htf_trend=1 | F:rvol=1.25 | F:adx=32.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.08 | F:liquidity_distance=85 | F:liquidity_spread=19.25 | F:return_strength=100,21828.78,3,65486.34,-52.68,-0.08,2.91,0.00,-52.68,-0.08,202.51,0.00
352,Exit short,2025-01-27 16:45,Short Exit,21193.41,2,42323.96,-62.86,-0.15,25.44,0.06,-62.86,-0.15,139.65,0.00
352,Entry short,2025-01-27 16:40, | F:score=75 | F:fresh=80 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=74.76 | F:htf_trend=0 | F:rvol=3.34 | F:adx=25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=77.55 | F:liquidity_distance=81 | F:liquidity_spread=70.5 | F:return_strength=100,21161.98,2,42323.96,-62.86,-0.15,25.44,0.06,-62.86,-0.15,139.65,0.00
353,Exit short,2025-01-27 20:45,Time Stop (Bars),21062.79,1,21247.23,184.44,0.87,218.47,1.03,-24.03,-0.11,324.09,0.00
353,Entry short,2025-01-27 17:45, | F:score=70 | F:fresh=112 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.23 | F:is_accuracy=0 | F:trend=1 | F:rsi=63.61 | F:htf_trend=0 | F:rvol=0.77 | F:adx=34.57 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.07 | F:liquidity_distance=96.5 | F:liquidity_spread=54.62 | F:return_strength=50,21247.23,1,21247.23,184.44,0.87,218.47,1.03,-24.03,-0.11,324.09,0.00
354,Exit long,2025-01-31 16:15,Long Exit,21656.91,2,43371.3,-57.48,-0.13,48.68,0.11,-57.48,-0.13,266.61,0.00
354,Entry long,2025-01-31 15:35, | F:score=75 | F:fresh=56 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.31 | F:is_accuracy=0 | F:trend=1 | F:rsi=45.76 | F:htf_trend=1 | F:rvol=1.79 | F:adx=14.3 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.43 | F:liquidity_distance=76.74 | F:liquidity_spread=14.62 | F:return_strength=50,21685.65,2,43371.3,-57.48,-0.13,48.68,0.11,-57.48,-0.13,266.61,0.00
355,Exit short,2025-02-04 16:35,Short Exit,21408.86,1,21367.85,-41.01,-0.19,51.07,0.24,-41.01,-0.19,225.6,0.00
355,Entry short,2025-02-04 14:40, | F:score=50 | F:fresh=123 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.63 | F:htf_trend=0 | F:rvol=1.85 | F:adx=28.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.23 | F:liquidity_distance=81.76 | F:liquidity_spread=16.13 | F:return_strength=50,21367.85,1,21367.85,-41.01,-0.19,51.07,0.24,-41.01,-0.19,225.6,0.00
356,Exit short,2025-02-07 13:10,Time Stop (Bars),21767.71,4,87134.6,63.76,0.07,142.88,0.16,-11.12,-0.01,289.36,0.00
356,Entry short,2025-02-07 10:10, | F:score=45 | F:fresh=56 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.44 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.34 | F:htf_trend=1 | F:rvol=1.51 | F:adx=24.79 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=94 | F:liquidity_spread=11.12 | F:return_strength=36.67,21783.65,4,87134.6,63.76,0.07,142.88,0.16,-11.12,-0.01,289.36,0.00
357,Exit long,2025-02-10 16:05,Time Stop (Bars),21698.88,2,43296.38,101.38,0.23,128.94,0.30,-9.06,-0.02,390.74,0.00
357,Entry long,2025-02-10 13:05, | F:score=75 | F:fresh=16 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.15 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.64 | F:htf_trend=1 | F:rvol=1.85 | F:adx=18.23 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.33 | F:liquidity_distance=90 | F:liquidity_spread=9.62 | F:return_strength=40.68,21648.19,2,43296.38,101.38,0.23,128.94,0.30,-9.06,-0.02,390.74,0.00
358,Exit short,2025-02-11 12:35,Short Exit,21659.88,5,108504.25,204.85,0.19,204.85,0.19,-32,-0.03,595.59,0.01
358,Entry short,2025-02-11 11:10, | F:score=70 | F:fresh=39 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.27 | F:is_accuracy=0 | F:trend=0 | F:rsi=56.93 | F:htf_trend=1 | F:rvol=1.04 | F:adx=25.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.84 | F:liquidity_distance=92.24 | F:liquidity_spread=16.75 | F:return_strength=100,21700.85,5,108504.25,204.85,0.19,204.85,0.19,-32,-0.03,595.59,0.01
359,Exit long,2025-02-12 10:00,Long Exit,21735.61,7,151952.08,197.19,0.13,197.19,0.13,-48.3,-0.03,792.78,0.01
359,Entry long,2025-02-12 09:15, | F:score=50 | F:fresh=14 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.04 | F:htf_trend=1 | F:rvol=1.04 | F:adx=27.8 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.49 | F:liquidity_distance=90 | F:liquidity_spread=5.12 | F:return_strength=26.67,21707.44,7,151952.08,197.19,0.13,197.19,0.13,-48.3,-0.03,792.78,0.01
360,Exit long,2025-02-12 14:20,Time Stop (Bars),21730.26,1,21680.44,49.82,0.23,52.72,0.24,-6.15,-0.03,842.6,0.01
360,Entry long,2025-02-12 11:20, | F:score=70 | F:fresh=182 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.65 | F:is_accuracy=0 | F:trend=0 | F:rsi=28.87 | F:htf_trend=1 | F:rvol=2.02 | F:adx=29.4 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.91 | F:liquidity_distance=99.74 | F:liquidity_spread=48 | F:return_strength=50,21680.44,1,21680.44,49.82,0.23,52.72,0.24,-6.15,-0.03,842.6,0.01
361,Exit short,2025-02-13 20:55,Short Exit,21906.82,2,43768.02,-45.62,-0.10,53.84,0.12,-45.62,-0.10,796.98,0.01
361,Entry short,2025-02-13 20:40, | F:score=50 | F:fresh=11 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.73 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.77 | F:htf_trend=1 | F:rvol=3.56 | F:adx=24.89 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.32 | F:liquidity_distance=83.26 | F:liquidity_spread=24.88 | F:return_strength=100,21884.01,2,43768.02,-45.62,-0.10,53.84,0.12,-45.62,-0.10,796.98,0.01
362,Exit long,2025-02-14 12:50,Long Exit,22022.2,5,110163.8,-52.8,-0.05,14.2,0.01,-52.8,-0.05,744.18,0.01
362,Entry long,2025-02-14 12:40, | F:score=65 | F:fresh=117 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.95 | F:htf_trend=1 | F:rvol=1.1 | F:adx=27.18 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=95.76 | F:liquidity_spread=12.25 | F:return_strength=100,22032.76,5,110163.8,-52.8,-0.05,14.2,0.01,-52.8,-0.05,744.18,0.01
363,Exit long,2025-02-14 18:30,Time Stop (Bars),22056.22,1,22022.63,33.59,0.15,75.37,0.34,-18.58,-0.08,777.77,0.01
363,Entry long,2025-02-14 15:30, | F:score=65 | F:fresh=8 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.75 | F:htf_trend=1 | F:rvol=2.31 | F:adx=21.98 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=50 | F:liquidity_distance=86 | F:liquidity_spread=11.13 | F:return_strength=65.86,22022.63,1,22022.63,33.59,0.15,75.37,0.34,-18.58,-0.08,777.77,0.01
364,Exit long,2025-02-14 21:45,Long Exit,22088.22,4,88404.12,-51.24,-0.06,8.88,0.01,-51.24,-0.06,726.53,0.01
364,Entry long,2025-02-14 21:35, | F:score=70 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.77 | F:htf_trend=1 | F:rvol=1.01 | F:adx=18.41 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=29.3 | F:liquidity_distance=69.74 | F:liquidity_spread=19 | F:return_strength=100,22101.03,4,88404.12,-51.24,-0.06,8.88,0.01,-51.24,-0.06,726.53,0.01
365,Exit short,2025-02-19 21:10,Short Exit,22203.88,4,88763.28,-52.24,-0.06,102.36,0.12,-52.24,-0.06,674.29,0.01
365,Entry short,2025-02-19 20:40, | F:score=50 | F:fresh=111 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.41 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.51 | F:htf_trend=1 | F:rvol=0.96 | F:adx=16.52 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=50 | F:liquidity_distance=98.26 | F:liquidity_spread=5.25 | F:return_strength=38.14,22190.82,4,88763.28,-52.24,-0.06,102.36,0.12,-52.24,-0.06,674.29,0.01
366,Exit short,2025-02-20 16:00,Short Exit,22150.32,3,66405.03,-45.93,-0.07,33.81,0.05,-45.93,-0.07,628.36,0.01
366,Entry short,2025-02-20 15:00, | F:score=50 | F:fresh=27 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.35 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.24 | F:htf_trend=1 | F:rvol=1.06 | F:adx=16.95 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=95.24 | F:liquidity_spread=9.37 | F:return_strength=100,22135.01,3,66405.03,-45.93,-0.07,33.81,0.05,-45.93,-0.07,628.36,0.01
367,Exit long,2025-02-21 16:50,Long Exit,22036.48,2,44120.18,-47.22,-0.11,62.1,0.14,-47.22,-0.11,581.14,0.01
