Trade #,Type,Date and time,Signal,Price JPY,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
453,Entry short,2025-09-05 20:10, | F:score=80 | F:fresh=45 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.87 | F:is_accuracy=1 | F:trend=0 | F:rsi=67.79 | F:htf_trend=0 | F:rvol=0.95 | F:adx=31.34 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.8 | F:liquidity_spread=11.3 | F:return_strength=50,147.228,105163,15482938.16,-53.83,-0.05,45.33,0.04,-53.83,-0.05,-9022.45,-0.09
454,Exit short,2025-09-08 17:40,Short Exit,147.819,67756,10007832.22,-52.84,-0.08,13.32,0.02,-52.84,-0.08,-9075.28,-0.09
454,Entry short,2025-09-08 17:25, | F:score=75 | F:fresh=25 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.26 | F:is_accuracy=1 | F:trend=0 | F:rsi=50.78 | F:htf_trend=0 | F:rvol=0.84 | F:adx=13.89 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.43 | F:liquidity_distance=92.8 | F:liquidity_spread=6.1 | F:return_strength=100,147.704,67756,10007832.22,-52.84,-0.08,13.32,0.02,-52.84,-0.08,-9075.28,-0.09
455,Exit long,2025-09-08 18:15,Long Exit,147.58,92266,13620860.52,-28.78,-0.03,4.38,0.00,-28.78,-0.03,-9104.06,-0.09
455,Entry long,2025-09-08 18:10, | F:score=60 | F:fresh=20 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.86 | F:is_accuracy=1 | F:trend=0 | F:rsi=40.36 | F:htf_trend=0 | F:rvol=0.84 | F:adx=15.34 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.19 | F:liquidity_distance=94.4 | F:liquidity_spread=7.1 | F:return_strength=43.2,147.626,92266,13620860.52,-28.78,-0.03,4.38,0.00,-28.78,-0.03,-9104.06,-0.09
456,Exit short,2025-09-09 09:40,Short Exit,147.067,102077,15004196.15,-53.96,-0.05,23.52,0.02,-53.96,-0.05,-9158.02,-0.09
456,Entry short,2025-09-09 09:20, | F:score=75 | F:fresh=14 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.64 | F:is_accuracy=1 | F:trend=0 | F:rsi=42.49 | F:htf_trend=0 | F:rvol=0.9 | F:adx=44.18 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.23 | F:liquidity_distance=94.8 | F:liquidity_spread=1.8 | F:return_strength=36.67,146.989,102077,15004196.15,-53.96,-0.05,23.52,0.02,-53.96,-0.05,-9158.02,-0.09
457,Exit short,2025-09-12 22:30,Short Exit,147.546,141823,20917190.62,-55.87,-0.04,26.97,0.02,-55.87,-0.04,-9213.89,-0.09
457,Entry short,2025-09-12 21:40, | F:score=70 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.79 | F:is_accuracy=0 | F:trend=0 | F:rsi=30.32 | F:htf_trend=0 | F:rvol=1.12 | F:adx=46.25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.11 | F:liquidity_distance=99.4 | F:liquidity_spread=3.3 | F:return_strength=57.48,147.488,141823,20917190.62,-55.87,-0.04,26.97,0.02,-55.87,-0.04,-9213.89,-0.09
458,Exit short,2025-09-17 15:10,Short Exit,146.399,143475,20996418.45,-55.82,-0.04,125.34,0.09,-55.82,-0.04,-9269.71,-0.09
458,Entry short,2025-09-17 13:15, | F:score=75 | F:fresh=9 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.86 | F:htf_trend=0 | F:rvol=0.93 | F:adx=36.94 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.83 | F:liquidity_distance=89.8 | F:liquidity_spread=5.1 | F:return_strength=100,146.342,143475,20996418.45,-55.82,-0.04,125.34,0.09,-55.82,-0.04,-9269.71,-0.09
459,Exit long,2025-09-17 20:55,Long Exit,146.245,135437,19811453.49,-30.5,-0.02,85.97,0.06,-30.5,-0.02,-9300.21,-0.09
459,Entry long,2025-09-17 19:25, | F:score=55 | F:fresh=20 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=0 | F:rsi=41 | F:htf_trend=0 | F:rvol=0.75 | F:adx=17.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.59 | F:liquidity_distance=90.8 | F:liquidity_spread=7.5 | F:return_strength=36.67,146.278,135437,19811453.49,-30.5,-0.02,85.97,0.06,-30.5,-0.02,-9300.21,-0.09
460,Exit long,2025-09-19 17:40,Long Exit,147.793,127464,18846444.65,-55.11,-0.04,41.34,0.03,-55.11,-0.04,-9355.33,-0.09
460,Entry long,2025-09-19 17:00, | F:score=75 | F:fresh=52 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.76 | F:htf_trend=1 | F:rvol=1.07 | F:adx=29.43 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=31.67 | F:liquidity_distance=95 | F:liquidity_spread=12.8 | F:return_strength=31.61,147.857,127464,18846444.65,-55.11,-0.04,41.34,0.03,-55.11,-0.04,-9355.33,-0.09
461,Exit short,2025-09-22 14:50,Short Exit,147.8,189640,28050410.96,146.04,0.08,146.04,0.08,-25.62,-0.01,-9209.29,-0.09
461,Entry short,2025-09-22 12:30, | F:score=70 | F:fresh=14 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.22 | F:htf_trend=1 | F:rvol=0.89 | F:adx=40.62 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=93.8 | F:liquidity_spread=7.8 | F:return_strength=69.3,147.914,189640,28050410.96,146.04,0.08,146.04,0.08,-25.62,-0.01,-9209.29,-0.09
462,Exit long,2025-09-23 20:00,Time Stop (Bars),147.727,53922,7966867.656,-7.66,-0.01,65.32,0.12,-31.75,-0.06,-9216.95,-0.09
462,Entry long,2025-09-23 17:00, | F:score=60 | F:fresh=46 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=1 | F:trend=0 | F:rsi=47.89 | F:htf_trend=1 | F:rvol=1.43 | F:adx=21.15 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.75 | F:liquidity_distance=90.4 | F:liquidity_spread=20.7 | F:return_strength=100,147.748,53922,7966867.656,-7.66,-0.01,65.32,0.12,-31.75,-0.06,-9216.95,-0.09
463,Exit long,2025-09-25 13:20,Time Stop (Bars),148.745,83545,12424144.04,18.52,0.02,65.68,0.08,-33.12,-0.04,-9198.43,-0.09
463,Entry long,2025-09-25 10:20, | F:score=70 | F:fresh=29 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.65 | F:is_accuracy=0 | F:trend=1 | F:rsi=44.22 | F:htf_trend=1 | F:rvol=0.79 | F:adx=24.04 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=61.72 | F:liquidity_distance=83.6 | F:liquidity_spread=5.3 | F:return_strength=100,148.712,83545,12424144.04,18.52,0.02,65.68,0.08,-33.12,-0.04,-9198.43,-0.09
464,Exit short,2025-09-29 14:00,Short Exit,148.698,190585,28331032,-57.35,-0.03,8.92,0.00,-57.35,-0.03,-9255.78,-0.09
464,Entry short,2025-09-29 13:40, | F:score=75 | F:fresh=38 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.06 | F:is_accuracy=0 | F:trend=0 | F:rsi=58.06 | F:htf_trend=1 | F:rvol=0.78 | F:adx=21.38 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.49 | F:liquidity_distance=96.8 | F:liquidity_spread=17.5 | F:return_strength=42.97,148.653,190585,28331032,-57.35,-0.03,8.92,0.00,-57.35,-0.03,-9255.78,-0.09
465,Exit short,2025-09-29 15:20,Short Exit,148.784,39545,5879708.78,-26.44,-0.07,0,0.00,-26.44,-0.07,-9282.22,-0.09
465,Entry short,2025-09-29 15:15, | F:score=70 | F:fresh=10 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.17 | F:htf_trend=1 | F:rvol=1.17 | F:adx=24.01 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.94 | F:liquidity_distance=93.8 | F:liquidity_spread=4.5 | F:return_strength=100,148.684,39545,5879708.78,-26.44,-0.07,0,0.00,-26.44,-0.07,-9282.22,-0.09
466,Exit short,2025-09-29 20:10,Short Exit,148.627,172770,25669821.06,-56.61,-0.03,23.11,0.01,-56.61,-0.03,-9338.83,-0.09
466,Entry short,2025-09-29 19:05, | F:score=80 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=1 | F:trend=0 | F:rsi=49.18 | F:htf_trend=1 | F:rvol=0.54 | F:adx=14.64 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=25.15 | F:liquidity_distance=98.2 | F:liquidity_spread=6.5 | F:return_strength=100,148.578,172770,25669821.06,-56.61,-0.03,23.11,0.01,-56.61,-0.03,-9338.83,-0.09
467,Exit short,2025-09-30 13:40,Time Stop (Bars),147.99,39154,5794713.692,2.11,0.01,43.2,0.11,-28.19,-0.07,-9336.72,-0.09
467,Entry short,2025-09-30 10:40, | F:score=70 | F:fresh=13 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=0 | F:rsi=28.17 | F:htf_trend=0 | F:rvol=1.8 | F:adx=44.97 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=42.49 | F:liquidity_distance=93.2 | F:liquidity_spread=5.9 | F:return_strength=31.44,147.998,39154,5794713.692,2.11,0.01,43.2,0.11,-28.19,-0.07,-9336.72,-0.09
468,Exit short,2025-10-01 19:00,Short Exit,147.226,76629,11273965,-52.84,-0.07,20.2,0.03,-52.84,-0.07,-9389.56,-0.09
468,Entry short,2025-10-01 18:20, | F:score=75 | F:fresh=59 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=0 | F:rsi=63.69 | F:htf_trend=0 | F:rvol=0.79 | F:adx=27.33 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=25.95 | F:liquidity_distance=92.2 | F:liquidity_spread=8 | F:return_strength=100,147.124,76629,11273965,-52.84,-0.07,20.2,0.03,-52.84,-0.07,-9389.56,-0.09
469,Exit long,2025-10-02 09:35,Long Exit,147.063,210143,30912875.87,-58.56,-0.03,137.12,0.07,-58.56,-0.03,-9448.12,-0.09
469,Entry long,2025-10-02 09:10, | F:score=55 | F:fresh=28 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.6 | F:is_accuracy=1 | F:trend=0 | F:rsi=40.19 | F:htf_trend=0 | F:rvol=0.94 | F:adx=15.83 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=22.19 | F:liquidity_distance=93.8 | F:liquidity_spread=8.3 | F:return_strength=36.67,147.104,210143,30912875.87,-58.56,-0.03,137.12,0.07,-58.56,-0.03,-9448.12,-0.09
470,Exit long,2025-10-03 09:35,Long Exit,147.517,103937,15340477.58,-54.35,-0.05,7.06,0.01,-54.35,-0.05,-9502.47,-0.10
470,Entry long,2025-10-03 09:25, | F:score=75 | F:fresh=55 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=1 | F:trend=1 | F:rsi=42.75 | F:htf_trend=0 | F:rvol=0.79 | F:adx=19.67 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=36.73 | F:liquidity_distance=92.8 | F:liquidity_spread=20.4 | F:return_strength=100,147.594,103937,15340477.58,-54.35,-0.05,7.06,0.01,-54.35,-0.05,-9502.47,-0.10
471,Exit short,2025-10-06 15:00,Short Exit,150.169,121254,18230781.41,150.4,0.12,150.4,0.12,-29.59,-0.02,-9352.07,-0.09
471,Entry short,2025-10-06 14:20, | F:score=60 | F:fresh=10 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.25 | F:is_accuracy=1 | F:trend=1 | F:rsi=51.86 | F:htf_trend=1 | F:rvol=1.17 | F:adx=13.49 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=30.06 | F:liquidity_distance=99 | F:liquidity_spread=3.6 | F:return_strength=100,150.352,121254,18230781.41,150.4,0.12,150.4,0.12,-29.59,-0.02,-9352.07,-0.09
472,Exit long,2025-10-08 12:00,Long Exit,152.842,38302,5839024.994,99.57,0.26,99.57,0.26,-29.74,-0.08,-9252.51,-0.09
472,Entry long,2025-10-08 09:05, | F:score=65 | F:fresh=63 | F:session=0 | F:zone_type=0 | F:atr_ratio=1.74 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.57 | F:htf_trend=1 | F:rvol=2.44 | F:adx=15.56 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=98.6 | F:liquidity_spread=18 | F:return_strength=16.67,152.447,38302,5839024.994,99.57,0.26,99.57,0.26,-29.74,-0.08,-9252.51,-0.09
473,Exit short,2025-10-13 23:10,Time Stop (Bars),152.33,120873,18407990.92,-30.36,-0.02,61.52,0.05,-35.15,-0.03,-9282.87,-0.09
473,Entry short,2025-10-13 20:10, | F:score=55 | F:fresh=25 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.03 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.99 | F:htf_trend=1 | F:rvol=1.18 | F:adx=13.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.08 | F:liquidity_distance=95.2 | F:liquidity_spread=6.2 | F:return_strength=50,152.292,120873,18407990.92,-30.36,-0.02,61.52,0.05,-35.15,-0.03,-9282.87,-0.09
474,Exit short,2025-10-15 16:00,Short Exit,151.697,111490,16904448.27,-54.36,-0.05,75.66,0.07,-54.36,-0.05,-9337.23,-0.09
474,Entry short,2025-10-15 15:20, | F:score=70 | F:fresh=143 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.02 | F:is_accuracy=0 | F:trend=1 | F:rsi=71.23 | F:htf_trend=1 | F:rvol=1.94 | F:adx=31 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=42.37 | F:liquidity_distance=93.8 | F:liquidity_spread=14.2 | F:return_strength=100,151.623,111490,16904448.27,-54.36,-0.05,75.66,0.07,-54.36,-0.05,-9337.23,-0.09
475,Exit long,2025-10-16 19:00,Long Exit,150.707,117791,17760173.61,-54.55,-0.05,28.05,0.02,-54.55,-0.05,-9391.78,-0.09
475,Entry long,2025-10-16 18:45, | F:score=55 | F:fresh=156 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.12 | F:is_accuracy=1 | F:trend=0 | F:rsi=36.56 | F:htf_trend=0 | F:rvol=0.97 | F:adx=32.1 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=22.53 | F:liquidity_distance=99.6 | F:liquidity_spread=11.5 | F:return_strength=100,150.777,117791,17760173.61,-54.55,-0.05,28.05,0.02,-54.55,-0.05,-9391.78,-0.09
476,Exit short,2025-10-20 14:30,Short Exit,150.801,132231,19932236.48,-55.28,-0.04,10.53,0.01,-55.28,-0.04,-9447.06,-0.09
476,Entry short,2025-10-20 14:15, | F:score=60 | F:fresh=9 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.66 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.45 | F:htf_trend=0 | F:rvol=0.74 | F:adx=14.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.11 | F:liquidity_distance=95.4 | F:liquidity_spread=6.3 | F:return_strength=100,150.738,132231,19932236.48,-55.28,-0.04,10.53,0.01,-55.28,-0.04,-9447.06,-0.09
477,Exit long,2025-10-22 10:00,Long Exit,151.689,93686,14219286.34,-53.64,-0.06,12.33,0.01,-53.64,-0.06,-9500.7,-0.10
477,Entry long,2025-10-22 09:35, | F:score=75 | F:fresh=34 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.3 | F:is_accuracy=1 | F:trend=1 | F:rsi=45.58 | F:htf_trend=1 | F:rvol=1.9 | F:adx=22.54 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.24 | F:liquidity_distance=97.4 | F:liquidity_spread=15.1 | F:return_strength=28.77,151.776,93686,14219286.34,-53.64,-0.06,12.33,0.01,-53.64,-0.06,-9500.7,-0.10
478,Exit short,2025-10-23 23:40,Time Stop (Bars),152.598,76338,11654675.14,37.18,0.05,90.43,0.12,-5.02,-0.01,-9463.52,-0.09
478,Entry short,2025-10-23 20:40, | F:score=55 | F:fresh=17 | F:session=2 | F:zone_type=1 | F:atr_ratio=1 | F:is_accuracy=0 | F:trend=1 | F:rsi=43.68 | F:htf_trend=1 | F:rvol=0.94 | F:adx=15.65 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=24.97 | F:liquidity_distance=99 | F:liquidity_spread=7.1 | F:return_strength=16.67,152.672,76338,11654675.14,37.18,0.05,90.43,0.12,-5.02,-0.01,-9463.52,-0.09
479,Exit long,2025-10-24 23:35,Time Stop (Bars),152.872,115758,17688516.95,50.06,0.04,68.26,0.06,-37.16,-0.03,-9413.47,-0.09
479,Entry long,2025-10-24 20:35, | F:score=50 | F:fresh=5 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.07 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.92 | F:htf_trend=1 | F:rvol=0.7 | F:adx=9.11 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=14.74 | F:liquidity_distance=99.4 | F:liquidity_spread=3.4 | F:return_strength=50,152.806,115758,17688516.95,50.06,0.04,68.26,0.06,-37.16,-0.03,-9413.47,-0.09
480,Exit long,2025-10-29 11:00,Long Exit,152.339,65563,9972787.93,98.67,0.15,98.67,0.15,-40.5,-0.06,-9314.8,-0.09
480,Entry long,2025-10-29 09:30, | F:score=70 | F:fresh=39 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=1 | F:rsi=41.48 | F:htf_trend=1 | F:rvol=1.13 | F:adx=29.43 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.89 | F:liquidity_distance=92.8 | F:liquidity_spread=6 | F:return_strength=37.26,152.11,65563,9972787.93,98.67,0.15,98.67,0.15,-40.5,-0.06,-9314.8,-0.09
481,Exit short,2025-10-29 18:55,Short Exit,152.177,49381,7510553.814,-26.94,-0.05,23.04,0.05,-26.94,-0.05,-9341.73,-0.09
481,Entry short,2025-10-29 18:10, | F:score=75 | F:fresh=19 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.2 | F:htf_trend=0 | F:rvol=1.03 | F:adx=21.15 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=22.42 | F:liquidity_distance=93.4 | F:liquidity_spread=4.9 | F:return_strength=100,152.094,49381,7510553.814,-26.94,-0.05,23.04,0.05,-26.94,-0.05,-9341.73,-0.09
482,Exit short,2025-10-29 20:35,Short Exit,152.524,31204,4751557.896,-51.27,-0.16,1.85,0.01,-51.27,-0.16,-9393,-0.09
482,Entry short,2025-10-29 20:30, | F:score=50 | F:fresh=154 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.52 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.75 | F:htf_trend=1 | F:rvol=2.49 | F:adx=36.45 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=23.21 | F:liquidity_distance=99.4 | F:liquidity_spread=6.2 | F:return_strength=100,152.274,31204,4751557.896,-51.27,-0.16,1.85,0.01,-51.27,-0.16,-9393,-0.09
483,Exit short,2025-10-31 08:25,Short Exit,154.051,90565,13943387.4,-53.46,-0.06,29.96,0.03,-53.46,-0.06,-9446.46,-0.09
483,Entry short,2025-10-31 08:05, | F:score=50 | F:fresh=9 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.83 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.64 | F:htf_trend=1 | F:rvol=2.05 | F:adx=14.92 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.66 | F:liquidity_distance=88.4 | F:liquidity_spread=5.9 | F:return_strength=92.18,153.96,90565,13943387.4,-53.46,-0.06,29.96,0.03,-53.46,-0.06,-9446.46,-0.09
484,Exit short,2025-10-31 17:20,Time Stop (Bars),153.945,30341,4676488.671,36.61,0.12,47.24,0.16,-19.88,-0.07,-9409.85,-0.09
484,Entry short,2025-10-31 14:20, | F:score=55 | F:fresh=36 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.23 | F:htf_trend=1 | F:rvol=1.5 | F:adx=18.82 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.92 | F:liquidity_distance=93 | F:liquidity_spread=5.5 | F:return_strength=100,154.131,30341,4676488.671,36.61,0.12,47.24,0.16,-19.88,-0.07,-9409.85,-0.09
485,Exit short,2025-10-31 19:15,Short Exit,154.166,154114,23750508.54,-55.99,-0.04,0,0.00,-55.99,-0.04,-9465.84,-0.09
485,Entry short,2025-10-31 19:05, | F:score=60 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=1 | F:trend=1 | F:rsi=55.31 | F:htf_trend=1 | F:rvol=0.66 | F:adx=18.57 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.67 | F:liquidity_distance=99.8 | F:liquidity_spread=2.2 | F:return_strength=50,154.11,154114,23750508.54,-55.99,-0.04,0,0.00,-55.99,-0.04,-9465.84,-0.09
486,Exit long,2025-11-03 13:25,Long Exit,154.116,256915,39603961.08,-60.03,-0.02,51.7,0.02,-60.03,-0.02,-9525.87,-0.10
486,Entry long,2025-11-03 12:30, | F:score=75 | F:fresh=10 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.53 | F:htf_trend=1 | F:rvol=0.99 | F:adx=13.31 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.64 | F:liquidity_distance=97.8 | F:liquidity_spread=2.7 | F:return_strength=73.08,154.152,256915,39603961.08,-60.03,-0.02,51.7,0.02,-60.03,-0.02,-9525.87,-0.10
487,Exit long,2025-11-10 15:40,Long Exit,154.026,142668,21983141.45,-55.78,-0.04,71.58,0.05,-55.78,-0.04,-9581.65,-0.10
487,Entry long,2025-11-10 14:35, | F:score=75 | F:fresh=48 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.33 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.51 | F:htf_trend=1 | F:rvol=0.94 | F:adx=20.36 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.08 | F:liquidity_distance=99.4 | F:liquidity_spread=16.9 | F:return_strength=50,154.086,142668,21983141.45,-55.78,-0.04,71.58,0.05,-55.78,-0.04,-9581.65,-0.10
488,Exit long,2025-11-10 23:30,Long Exit,154.104,132733,20437696.41,110.71,0.08,110.71,0.08,-12.11,-0.01,-9470.94,-0.09
488,Entry long,2025-11-10 21:10, | F:score=70 | F:fresh=11 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.9 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.49 | F:htf_trend=1 | F:rvol=0.65 | F:adx=11.26 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.2 | F:liquidity_distance=91.8 | F:liquidity_spread=1.8 | F:return_strength=36.67,153.976,132733,20437696.41,110.71,0.08,110.71,0.08,-12.11,-0.01,-9470.94,-0.09
489,Exit long,2025-11-14 08:20,Long Exit,154.523,188290,29072540.87,146.17,0.08,146.17,0.08,-4.87,0.00,-9324.78,-0.09
489,Entry long,2025-11-14 07:15, | F:score=70 | F:fresh=19 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.05 | F:htf_trend=1 | F:rvol=1.09 | F:adx=17.47 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.57 | F:liquidity_distance=98.4 | F:liquidity_spread=19.3 | F:return_strength=100,154.403,188290,29072540.87,146.17,0.08,146.17,0.08,-4.87,0.00,-9324.78,-0.09
490,Exit short,2025-11-14 12:00,Short Exit,154.708,84054,12999455.42,-28.27,-0.03,34.8,0.04,-28.27,-0.03,-9353.05,-0.09
490,Entry short,2025-11-14 11:20, | F:score=60 | F:fresh=16 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=1 | F:trend=1 | F:rsi=58.06 | F:htf_trend=1 | F:rvol=0.87 | F:adx=14.21 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.96 | F:liquidity_distance=91.8 | F:liquidity_spread=10.3 | F:return_strength=16.67,154.656,84054,12999455.42,-28.27,-0.03,34.8,0.04,-28.27,-0.03,-9353.05,-0.09
491,Exit long,2025-11-18 14:40,Long Exit,155.29,158509,24623580.61,-56.14,-0.04,29.6,0.02,-56.14,-0.04,-9409.19,-0.09
491,Entry long,2025-11-18 14:05, | F:score=75 | F:fresh=18 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.95 | F:htf_trend=1 | F:rvol=1.49 | F:adx=29.84 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=32.89 | F:liquidity_distance=92.2 | F:liquidity_spread=6.7 | F:return_strength=100,155.345,158509,24623580.61,-56.14,-0.04,29.6,0.02,-56.14,-0.04,-9409.19,-0.09
492,Exit short,2025-11-24 08:15,Short Exit,156.654,237297,37164269.66,-59.16,-0.02,0,0.00,-59.16,-0.02,-9468.35,-0.09
492,Entry short,2025-11-24 08:10, | F:score=70 | F:fresh=26 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=57.69 | F:htf_trend=1 | F:rvol=1.03 | F:adx=21.05 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.85 | F:liquidity_distance=91.4 | F:liquidity_spread=2.5 | F:return_strength=36.67,156.615,237297,37164269.66,-59.16,-0.02,0,0.00,-59.16,-0.02,-9468.35,-0.09
493,Exit short,2025-12-01 19:50,Short Exit,155.38,119468,18554455.61,-54.31,-0.05,19.12,0.02,-54.31,-0.05,-9522.67,-0.10
493,Entry short,2025-12-01 19:25, | F:score=80 | F:fresh=95 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.61 | F:is_accuracy=1 | F:trend=0 | F:rsi=62.87 | F:htf_trend=0 | F:rvol=0.7 | F:adx=26.1 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.64 | F:liquidity_distance=98.2 | F:liquidity_spread=18.1 | F:return_strength=16.67,155.309,119468,18554455.61,-54.31,-0.05,19.12,0.02,-54.31,-0.05,-9522.67,-0.10
494,Exit long,2025-12-02 18:10,Long Exit,155.807,89594,13967704.6,-53.58,-0.06,33.41,0.04,-53.58,-0.06,-9576.24,-0.10
494,Entry long,2025-12-02 17:35, | F:score=75 | F:fresh=90 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.87 | F:htf_trend=0 | F:rvol=1.15 | F:adx=17.8 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.29 | F:liquidity_distance=89.6 | F:liquidity_spread=7.6 | F:return_strength=26.35,155.9,89594,13967704.6,-53.58,-0.06,33.41,0.04,-53.58,-0.06,-9576.24,-0.10
