Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
295,Exit long,2025-11-27 11:50,Long Exit,4158.92,14,58122.12,102.76,0.18,102.76,0.18,-24.78,-0.04,822.49,0.01
295,Entry long,2025-11-27 11:20," | F:50,41,1,0,0.85,0,0,33.61,1,1.69,34.8,0,60,51.58,24.4,57.8,36.67",4151.58,14,58122.12,102.76,0.18,102.76,0.18,-24.78,-0.04,822.49,0.01
296,Exit long,2025-12-01 16:35,Long Exit,4238.53,5,21237.9,-45.25,-0.21,8.3,0.04,-45.25,-0.21,777.24,0.01
296,Entry long,2025-12-01 16:05," | F:75,64,2,0,0.8,0,1,43.26,1,1.46,15.9,0,80,66.63,80,80.1,36.67",4247.58,5,21237.9,-45.25,-0.21,8.3,0.04,-45.25,-0.21,777.24,0.01
297,Exit long,2025-12-04 11:55,Long Exit,4201.6,8,33514.08,98.72,0.29,98.72,0.29,-14.96,-0.04,875.96,0.01
297,Entry long,2025-12-04 11:00," | F:50,31,1,0,0.65,0,0,47.2,1,1.61,14.98,0,80,51.87,49.4,86.7,36.67",4189.26,8,33514.08,98.72,0.29,98.72,0.29,-14.96,-0.04,875.96,0.01
298,Exit long,2025-12-05 16:45,Long Exit,4242.02,11,46558.38,103.84,0.22,103.84,0.22,-14.96,-0.03,979.8,0.01
298,Entry long,2025-12-05 16:35," | F:75,16,2,0,0.86,0,1,53.09,1,1.58,29.01,0,80,63.75,85.6,90.3,36.67",4232.58,11,46558.38,103.84,0.22,103.84,0.22,-14.96,-0.03,979.8,0.01
299,Exit long,2025-12-08 12:30,Long Exit,4203.01,7,29472.59,-51.52,-0.17,42.07,0.14,-51.52,-0.17,928.28,0.01
299,Entry long,2025-12-08 10:00," | F:50,66,1,0,1.68,0,0,44.02,1,1.51,24.46,0,60,55.74,74.6,70.7,50",4210.37,7,29472.59,-51.52,-0.17,42.07,0.14,-51.52,-0.17,928.28,0.01
300,Exit long,2025-12-08 16:45,Long Exit,4197.19,9,37820.61,-45.9,-0.12,83.88,0.22,-45.9,-0.12,882.38,0.01
300,Entry long,2025-12-08 16:00," | F:45,177,2,0,0.45,0,0,39.44,1,1.22,26.02,0,20,50,90.4,31.8,56.4",4202.29,9,37820.61,-45.9,-0.12,83.88,0.22,-45.9,-0.12,882.38,0.01
301,Exit long,2025-12-11 11:20,Long Exit,4215.76,27,113720.22,105.3,0.09,105.3,0.09,-23.22,-0.02,987.68,0.01
301,Entry long,2025-12-11 11:10," | F:50,35,1,0,0.91,0,0,43.3,1,1.52,15.64,0,80,33.62,98.2,41.7,36.67",4211.86,27,113720.22,105.3,0.09,105.3,0.09,-23.22,-0.02,987.68,0.01
302,Exit long,2025-12-11 12:30,Long Exit,4215.95,34,143385.14,-42.84,-0.03,17.68,0.01,-42.84,-0.03,944.84,0.01
302,Entry long,2025-12-11 12:25," | F:70,10,1,0,0.53,0,1,50.56,1,1.18,21.79,0,80,50,86,42.5,36.67",4217.21,34,143385.14,-42.84,-0.03,17.68,0.01,-42.84,-0.03,944.84,0.01
303,Exit long,2025-12-19 14:00,Long Exit,4324.96,30,129793.2,-44.4,-0.03,89.4,0.07,-44.4,-0.03,900.44,0.01
303,Entry long,2025-12-19 13:35," | F:75,12,1,0,0.98,0,0,47.07,1,1.97,10.64,0,20,31.96,85.4,19.4,32.96",4326.44,30,129793.2,-44.4,-0.03,89.4,0.07,-44.4,-0.03,900.44,0.01
304,Exit long,2025-12-22 20:45,Long Exit,4431.94,10,44368,-48.6,-0.11,20.7,0.05,-48.6,-0.11,851.84,0.01
304,Entry long,2025-12-22 19:35," | F:75,19,2,0,0.94,0,1,55.84,1,0.67,23.94,0,40,47.72,86.6,74.4,36.67",4436.8,10,44368,-48.6,-0.11,20.7,0.05,-48.6,-0.11,851.84,0.01
305,Exit long,2025-12-23 16:30,Long Exit,4454.09,3,13408.71,-46.44,-0.35,7.89,0.06,-46.44,-0.35,805.4,0.01
305,Entry long,2025-12-23 16:10," | F:70,175,2,0,0.43,0,0,28.64,1,0.78,29.06,0,100,31.22,73.6,36.9,50",4469.57,3,13408.71,-46.44,-0.35,7.89,0.06,-46.44,-0.35,805.4,0.01
306,Exit long,2026-01-05 08:00,Long Exit,4416.23,10,44058.1,104.2,0.24,104.2,0.24,-1.5,0.00,909.6,0.01
306,Entry long,2026-01-05 07:45," | F:65,19,0,0,0.58,0,1,50.5,1,2.31,17.38,0,60,50,52.6,48.4,36.67",4405.81,10,44058.1,104.2,0.24,104.2,0.24,-1.5,0.00,909.6,0.01
307,Exit long,2026-01-06 18:35,Long Exit,4486.58,6,26823.72,95.76,0.36,95.76,0.36,-1.74,-0.01,1005.36,0.01
307,Entry long,2026-01-06 17:35," | F:70,22,2,0,1,0,1,46.7,1,1.42,18.4,0,40,50,88.8,88.5,50",4470.62,6,26823.72,95.76,0.36,95.76,0.36,-1.74,-0.01,1005.36,0.01
308,Exit long,2026-01-09 15:20,Long Exit,4462.9,7,31286.01,-45.71,-0.15,30.31,0.10,-45.71,-0.15,959.65,0.01
308,Entry long,2026-01-09 15:00," | F:65,92,2,0,1.53,0,1,49.05,1,3.55,20.39,0,40,50,96.8,100,35.38",4469.43,7,31286.01,-45.71,-0.15,30.31,0.10,-45.71,-0.15,959.65,0.01
309,Exit long,2026-01-12 19:35,Long Exit,4611.99,11,50778.75,-46.86,-0.09,15.51,0.03,-46.86,-0.09,912.79,0.01
309,Entry long,2026-01-12 19:20," | F:75,8,2,0,1.12,0,1,50.24,1,0.96,16.06,0,80,33.84,76.8,35.6,46.53",4616.25,11,50778.75,-46.86,-0.09,15.51,0.03,-46.86,-0.09,912.79,0.01
310,Exit short,2026-01-13 15:55,Short Exit,4610.99,15,69266.85,102,0.15,102,0.15,-17.25,-0.02,1014.79,0.01
310,Entry short,2026-01-13 15:45," | F:50,243,2,1,0.66,0,1,78.06,1,1.4,38.53,0,100,50,92.6,100,36.67",4617.79,15,69266.85,102,0.15,102,0.15,-17.25,-0.02,1014.79,0.01
